start	end	text
220	2900	こんにちは、外極FMです。今日もよろしくお願いします。
3300	4640	よろしくお願いしまーす。
4740	5500	お願いしまーす。
5640	6520	お願いしまーす。
6720	7860	ちょっと久しぶりですけど。
8120	8800	ご無沙汰です。
8920	9460	ご無沙汰です。
10400	12240	結構、出かけてきたみたいで。
12760	13080	そうですね。
13560	13660	うん。
14500	19680	えーと、出発日含めて15日間の、はい、海外旅行に行ってまいりました。
20000	24160	いいっすね。ちょっとね、途中で収録しようよって言ったんすけど。
24540	24780	無理。
27240	29680	全然そんな、本当にその余裕なかった。
30520	31820	毎日クソ忙しかった。
32140	34860	そうか。ちょっとその辺の話を聞かせてくださいよ。
35000	36840	はい。ぜひぜひ。充実してました。
38300	49340	僕、あの、7月の30日出発で、えーと、今日収録日8月18日なんですが、7月13日出発、8月13日までの15日間。
50180	59940	最初はフランスから始まり、次エストニア、最後フィンランド、ちょっとだけ軽く寄って帰ってくるっていう、はい、そんな旅行、家族旅行ですね、してきました。
60380	60560	はい。
61480	62560	いやー、楽しそう。
63460	72780	いやー、去年ね、あの、子供を連れた海外っていうのを一回やってみて、あー、行けなくないなと思えたので、今回フランスへの挑戦をしてみましたが、
73180	78660	まあ、やっぱバタバタはしましたが、あの、子供たちにとっていい旅行になったんじゃないかなと期待しております。
78820	78940	うん。
79260	79420	はい。
80160	81980	あの、メインの目的はオリンピックっすね。
82320	82800	そうっすね。
83140	83440	はい。
83920	89640	あの、これ、あの、あんまりまだ、あの、一緒に旅行行った人たちとしか話してないから、
89640	92620	ちょっと、ひでたけの話をぜひ聞きたいなとも思ってたんですけど、
93540	95640	あの、日本の結果全然わかんないんすよ。
96200	97460	あー、オリンピックの。
97700	97900	そう。
98140	99220	バスケ以外のってことですか。
99320	99520	そう。
99760	100000	あー。
100200	108080	一応ね、なんとなく金がこうだった、銀がこうだったとか、あの、なんだろう、世界で見ると3番目くらいに金メダル多いのかな。
108760	109520	あ、そうなんだ。
109800	112020	いや、実はね、僕もあんま、あんま知らないんすよ。
112040	113000	あ、そうかそうか、ごめんごめん。
113380	119420	なんかアメリカ、中国、えー、日本みたいな順番だって聞いてるんですが。
119640	127880	ただ、あの、当然ずっとフランスにいたので、フランスの情報しか入ってこないし、ヨーロッパってヤフー見れないので。
128540	129400	あ、そうなんだ。
129600	130240	そうなんですよ。
130460	130680	えー。
131180	136500	なので、あの、日本のニュースを、まあちゃんと意図的にね、探しに行けば別に見れるんですけど、
137140	137280	うん。
137700	141780	そこまで頑張っても動かないので、あんまり情報がわかんなくて、
141780	148260	多分、オリンピックの日本の情報は、あの、日本にいる方の方が全然知ってるんだろうなって思ってます。
148720	148840	はい。
148840	151800	はい。なのですごい偏った感じになりましたね。
152160	154380	僕もでもね、そんなに見てなかったんすよね。
154460	155200	あ、ほんとですか。
155500	155740	うん。
156440	163260	結構ね、ここ行ってほんとによかった、あの、オリンピックおすすめです。
165420	165740	はい。
166640	170640	友達や家族と行くこと、簡単に言うなって言われそうですけど。
170860	172700	そう。なかなか行けないっすよ。
173440	176000	そうですね。僕も一緒に一回のつもりで行ったので。
176940	177120	はい。
178040	178640	あの、もっとね。
178840	184880	もともとは、1年前か、あの、ワールドカップバスケットの大会で、
185340	188300	日本がパリオリンピックを決めたときに、
188360	193880	えー、キョッツの友人のケンちゃんと、あの、サウナセンターで、
194700	198160	これ行くかと、あの、言ったのがスタートで、
198800	203720	いろいろ準備をして、えー、今回の7月末、出発することができましたと。
204340	207720	で、目的としては、あの、日本バスケを見ること。
207720	207840	はい。
208840	216160	という形で、あの、前回、あの、パリ、あの、オリンピック詐欺に引っかかった、チケット詐欺に引っかかってしまった話もしたんですが。
216260	216440	はい。
216880	220960	今回結局見れたのが、えっと、日本対ブラジル戦。
222060	223280	これ、秀滝見てた?
223460	223840	見ました。
224220	225160	あ、ほんとですか。
225380	226600	あの、唯一これだけ見ました。
226780	228640	あ、ははははは。
229220	230280	しかも見てるなと。
230320	230900	そうそうそうそう。
231540	233220	ごめんね、全然連絡できなくて。
233260	233380	いい。
233980	234700	そうなんですよ。
235140	238780	その、負けちゃったんですけど、日本対ブラジル戦を応援しに行った。
238840	249740	っていうのと、あと、その日の夕方に、フランス、スペイン対カナダっていう、カナダもNBA選手多いので、そのチケットも取ってたので、そこ。
250220	253240	で、次の日、アメリカプエルトリコ戦。
254340	258740	うん、あの、アベンジャーズと呼ばれる、ドリームチームですよね。
259840	265280	NBA選手たちがたくさん集まったアメリカの代表チームを見たくて、そこを見に行ったと。
265820	268780	で、あの、フランスに行ってる最中。
268840	272460	で、急遽ですね、あの、陸上のチケットもらえることになりまして。
272800	273080	おぉ。
273580	283220	はい。陸上のチケットが、その、アメリカ戦の次の日か、次の日の陸上競技場である100メートル決勝。
283560	284820	おぉ、なんかすごい良さそうですね。
285160	288620	の、1階席の前から数列目みたいな。
289020	289580	おぉ。
290800	294040	あの、隣に座ってた人はJOCの関係者でしたね。
295140	297440	チケットをもらえる機会がありまして。
297720	298820	もらえるんだ。すごい。
298840	300000	すごいですね、友人から。
301160	320920	でも、もらってそれも見に行ったというところなので、バスケ3試合と、陸上の、あの、同じトラックのところで、えっと、400メートル競技とか、走り高飛び、ハンマー投げ100メートル走をやってるのを全部見たって感じ。
321220	324220	あ、いいですね。ちょっと陸上ってあんまり見に行ったことないですけど。
324880	325220	でしょ。
325300	326420	結構色々見れるんですね。
326560	327240	めっちゃ面白かった。
327420	327960	へぇ。
327960	328280	うん。
328840	342460	もう本当に、国立競技場と同じような感じで、もう、だだっぴろいたくさん人が入って、5階席ぐらいまであるような、上の方まであるところの、100メートルの、よーいって、こう、みんな並ぶじゃん、選手が。
342820	344060	そこの横で見とった。
344360	346080	おぉ。真横からって感じだった。
346080	346700	真横から。
346800	348760	あ、いいですね。なかなかいい席でした。
349580	356320	はい。そこで見させていただいて、っていう4試合をオリンピック見に行ったという形ですね。
357360	357640	はい。
357640	371780	はい。なかなか、うーん、よかったなと思った中で、で、ぜひちょっと今日話したいなと思ってたのが、あのー、ぜひ秀武とも来年、じゃない、4年後にロサンゼルス一緒に行きたいなと思ったやつの一つとして、
372920	387620	日本のバス系を、まあ、応援を僕はしに行ったんですけど、あのー、その時に、えっと、一緒に行ったメンバーが、私の家族とけんちゃんと、あと、あのー、サウナの会社の方で、
387620	391280	サウナの会社の方の社長をしているアレックスさんと行ったんですよ。
391760	394180	で、アレックスさんって過去2回オリンピック見てるんですよ。
394400	395140	あ、そうなんだ。
395380	403220	そう。で、オリンピック見てて、えっと、いや、もう本当に国をみんなで応援することができる、すごくいい機会。
403540	410840	だから、あのー、本当に日本の国旗持ってったりとか、なんかいろんな装備をちゃんと持ってこいって言われたので、
411060	411280	うんうん。
411280	417380	で、あの、Tシャツとかはもちろん、あの、国旗とか、あと、あのー、えっと、
417620	419740	ペラペラの兜を買っていったんですよ。
420240	421180	おー、兜?
421200	423520	はい、顔に、顔はめパネルみたいな。
424300	425340	んー、兜?
426140	429860	えっとね、あのー、五月人形ってさ、兜あるじゃないですか、頭にかぶる兜。
429880	431260	あー、はいはいはい、日本の兜。
431380	432640	そうそうそうそう、日本の兜。
432900	438240	あれを顔パネルではめ、はめる遊び物を、あの、スリーコインズで売ってたんですけど、
438960	440660	それを3つほど買っていったんですよ。
441460	447600	で、えっと、試合とかでも、まあ、そんなかぶって、わーってやって、こう、映るかみたいなので遊んでたんですけど、
447620	455400	あの、試合終わってから、アレックスさんに、あのー、そのかぶとかぶって、ちょっと、おしかさん外歩きましょうと。
455980	456100	うん。
456720	465360	言われて、外歩いたら、もう、いろんな国の人たちが、日本の試合よかったよ。一緒に写真撮ろうと。
465600	466120	へー。
466360	467180	列ができた。
467560	468120	はははは。
469080	470000	写真待ちの?
470320	471500	そう、写真待ちの。
471580	472040	へー。
472220	474000	ほんとに50人には声かけられた。
474180	475060	あ、すごいですね。
475480	475840	すごい。
475840	475920	はい。
476620	477600	めちゃめちゃ面白かった。
477620	485820	あの、もう、ただただ、バスケンでもいい試合した、ブラジル戦でいい試合したのをずっと応援してたけど、残念ながら負けちゃったけど、日本、すごいよかったよと。
486020	487080	ねえ、よかったですよね。
487200	498460	すごいいい試合だったし、あのー、日本、すごい素晴らしかった、オリンピック楽しかったね、みたいなのをみんなで楽しもうっていうので、子供たち、娘2人にかぶとかぶせてたら、やっぱり、かわいいから、
498720	498880	うん。
499000	507600	一緒に写真撮ろうっていうので、もう、ぐわっと列ができて、ずっと、えっと、スペインの国旗持ってる人たちと写真撮って。
507620	517420	で、次、えっと、ブラジルの人と撮ってとか、フランスの人と撮って、みたいなのをずっと続けて、ただただ楽しかった。
517940	519600	あー、いいですね。楽しそう。
520060	530140	なんか、いろんな国の人と一気に喋る機会があって、うん、まあまあ、ガンガン写真撮る感じなん、ではあるんですけど、もう、子供たちとしてはもう、右頂点でしたよね。
531140	536880	カウトって、でも、なんか、パッと見でわかるんですかね?日本、日本だってわかる?
537340	537480	あ!
537620	547520	えっと、カブトの横に日本国旗あって、僕ら日本国旗の旗も持ってるし、大きい旗も持ってるし、Tシャツ、あかつきジャパンっていうのでみんな揃ってるから、
548420	550500	そう、がっつり、はい。
551200	551440	なるほど。
551440	554560	あのー、日本感は出てました。はい。
555660	564060	いやー、なんか、オリンピック時代ももちろん、試合も楽しかったんですが、あのー、その写真撮影がすごく楽しかった。
566300	567460	違う楽しみ方。
567620	585460	えー。今回、あのー、なんだっけ、あと、内輪持ってったりね、がんばれ日本みたいなやつを娘が作ってたり、あと、選手のパネルとかもけんちゃんが作ってきたりとか、いろんなものを準備していったので、はい。なかなか面白かったですね。
586020	596300	なんか、そういう国際交流的なものの楽しみをしていて、で、ちょっとなんか、まあ、子供目線のそのつながりなんですが、やっぱり、オリンピック期間なので、いろんな国の方たちが、やっぱり、やっぱり、やっぱり、やっぱり、やっぱり、やっぱり、やっぱり、やっぱり、やっぱり、やっぱり。
596300	601040	いろんな国の方たちが、あのー、その、地方に集まってるんですよ。
601260	601420	うん。
601860	617100	今回、僕らが見に行ったのは、パリから2時間ぐらい離れたリールっていう都市に行ったんですけど、そこの、あのー、メイン広場みたいな、あのー、代々木公園の、あのー、タイフェスとかやる、あの辺わかる?イメージはきます?
617760	620160	んー、ほんと?あー、はいはい、なんかいつか行きましたね。
620480	621260	ね、昔行ったじゃん。
621260	626260	あのー、あんな感じの代々木公園のメイン、あのー、ライブとかたまに。
626300	648000	あんな広場みたいなのが、ドカーンと真ん中にあって、そこでいろんなイベントして、噴水やってみたいなところがあるんですが、そこで子供たちと噴水でチャクチャク遊んでたら、イギリス人のお母さんからお声掛けされて、今回オリンピックで、あのー、イギリスから来てるんだけど、あのー、日本バスケがすごく良かったと。
648000	648360	うん。
648980	656280	日本人の、そのイギリス人の方も、娘さんと息子さんがいたんだけど、あのー、お手紙をする。
656300	662880	そう、友達が欲しいと。なので、あのー、住所を教えてくれないか、一緒に手紙やり取りしませんか、みたいな。
662880	663360	へー。
