start	end	text
400	3600	こんにちは、外記憶FMです。今日もよろしくお願いします。
4180	5600	よろしくお願いしまーす。
7300	9260	いや、ちょっと聞いてくださいよ。
9520	9860	なんでしょう?
10440	12380	最近すごいものにハマっておりまして。
12700	12900	はい。
13560	16440	はい。あの、鬼滅の刃ってご存知ですか?
17020	20480	お、鬼滅の刃は今なんか映画やっている?
21080	27360	はい。あの、いや、知ってるのに決まってるだろって言われるような。
27360	36680	あの、2025年に出す話題ではないんですが、私ずっと避けて生きてたんですよ。
37280	38240	あ、避けてた?
38780	47600	避けてたというか、なんとなく本当にちょっとだけアニメで見て、なんか苦手だなって思って、
48680	51640	あの、いろんなところでやっぱりコラボとかやってるじゃないですか。
51900	52040	うん。
52780	54660	全部無視して生きてきたんですよ。
54860	55120	はい。
55680	56760	はい。で、
57360	59940	この度、ドハマリしております、現在。
61880	62240	今。
63300	66120	今。2025年の今。
66120	75300	今、私の横に単行本全巻と、はい、ちょっとプライムビデオのダウンロードと、
75860	82540	えーと、鬼滅の刃、えー、何?ファイルを。
82820	86340	ファイル?本当だ。なんだっけ?コチョウシノブ?
86440	87120	そうそう。コチョウシノブ。
87360	90540	コチョウシノブさんのファイルが横にあります。
93000	95260	何?一番くじかなんかの景品ですか?
95500	101180	えーとね、えーと、銀だこで買ったらもらえるやつをうれうれと並んで買った。
104240	109500	小学生をね、あの、こう、引っ張るようなやつに、もう39歳になるおじさんが、
109780	115680	あの、あ、鬼滅のやつコラボしてるって言って、並んでたこ焼き買ったの、昨日。
117360	120140	え、それは子供の影響でハマったんですか?
120600	121960	入り口はそこなんですよ。
121980	122200	うんうん。
122320	125320	で、子供はもう昔からハマってて、最初の方から。
126220	132720	で、もう、なんだよこれと思って、なんだよ鬼がなんだらかんたらつって、剣使いやがってって思ってて。
133260	134880	剣、剣っていいじゃないですか。
135160	135180	うん。
136760	140660	で、この度私今、あの、絶賛無職中じゃないですか。
140880	141200	そうですね。
141200	145820	はい、時間あって、俺何のためにこの時間を取ったんだっけって思ったら、
145880	147200	子供たちとの時間を、
147200	148600	より作りたいと思って。
149220	153420	で、そしたら、共通の話題ってやっぱりいるよなと思って、
153920	158400	ちょっと重い腰を本当に頑張って持ち上げて、
158620	162560	子供が好きなものをちゃんと話せるようになりたいなって思ったんですよ。
162900	163100	はい。
163720	168100	で、鬼滅の刃を弟が持ってたので、ちょっと借りて、
168800	172320	一冊読み始まったら、もうちょっと止まんなくなっちゃって。
174360	176380	まだ前回言ってないんですけど、今ね、
176380	176520	なんか、
177200	180160	我慢して15巻ぐらいで今止めてるとこなんですけど。
181280	183540	ちょっともったいないからゆっくり読み始めたってこと?
183880	184200	そう。
185000	185280	そう。
186060	189440	あの、やっぱ、全部もう、だって終わってるじゃん、すべて。
189600	189920	そうですね。
190480	194120	すべて終わってて、何も知らずに一から見れるって、
194220	196260	今俺多分めっちゃ幸せなはずなのよ。
196820	197180	うん。
197960	202080	で、これを最後まで言ったら多分同じ話できちゃうし、
202220	206280	みんなは知ってるけど、この新鮮な気持ちは今しか味わえないから、
207200	210440	はい、一回読んでしまったら、その過去には戻れないじゃない。
210680	211220	まあ、そうですね。
211840	217900	はい。だから俺は今それを噛み締めて、鬼滅の刃を読んでますっていう話です。
217920	218100	なるほど。
218960	222580	このね、温度感が今すごい状態なんですけど、温度差がね。
222620	226760	あ、あ、あれ、嘘?ほんと?恥ずかしい?つらい?何これ?
228120	228760	え、なんで?
228980	231980	いや、もうだってだいぶ前に読んだなって感じなんですよね。
232520	233460	いや、そうだよね。
234460	236840	いや、もちろん僕も読んだんですけど、漫画。
236840	237600	漫画でね。
238120	238340	うん。
238940	241060	アニメで流行ってましたよね、かなり。
241160	242520	あ、そうそうそうそうそうそう。
243260	249800	僕はその時漫画を読んでて、なんかね、正直そんなにハマんなかったんですよね。
250700	250940	うん。
252120	256140	なんかちょっと何が起きてるか分かりにくくないです?
256860	258540	バトルシーンみたいな。
260920	262340	分かってねえなみたいな。
262340	263300	何言ってんだよ。
264960	265880	素人が。
265880	266920	まったく。
268360	270400	まだ途中までしか読んでないやつに。
270840	274920	15巻までしか読んでないやつが偉そうに言い出して。
276420	279140	でも言いたいことはちょっと分かる。
279640	284740	でも、一個一個、あの、丁寧に読んでみ。面白いよ。
286260	288660	そうか。もう一回読んでみるか。
288660	292960	あのさ、あの、というのも、読んでたら、あの、ちょっとさ、
293160	295660	Xとかで使われるネットミーム的な。
295880	299800	的なものって知ってる?あの、鬼滅の刃が使われてたやつ。
300020	302180	あの、長男だからみたいなやつでしょ?
302880	303140	そう。
303360	303640	あ、違う?
304040	309600	そう、そういうの。あの、長男だから我慢できる、次男だったら我慢できなかったみたいなやつとか、
310700	317960	あと、なんかほらサラリーマンとしては、悔しいなあ、一個できるようになったら、また次の壁が出てくるんだ、とか。
318720	318900	うん。
319260	321540	とかよく、たまにあったんですよ。
321840	325860	そう、なんか、こう、うまくいけなかった時のね、葛藤だったり。
325880	343800	とか、あとは、よく、あの、なんだろう、加減のやつらが、なんだ、こいつ心読めるのか、まずい、心読まれると何がまずいんだ、みたいなやつとかって、よくさ、ツイッターで切り抜かれて違うようにいじられてたりするじゃん。
343880	344360	ありますね。
344900	345100	うん。
345420	347840	あれが出てきた瞬間、俺、歓喜したよね。
349240	351340	これのことだったのかって言って。
353140	354540	あれ、何のやつだったの?
354540	355840	あれ、どこ、な、な、何あれ?
355880	356600	と思ってたけど。
356940	359260	あ、鬼滅だとすらもう分かってなかったってこと?
359860	360540	あ、うん、そう。
360560	361220	あ、そっかそっか。
361960	363560	そう、炭治郎のは分かってた。
364140	365700	あ、うん、長男だからね。
365840	374120	そう、でも、加減のやつはね、何あれ、何の漫画だろう、くらいしか、てか、もうすっげえ流してて、あれ、よくNBAとかでもよくネットミームにされてたりするんだけど。
374320	374720	うーん。
374860	375080	はい。
375680	376840	でも、あ、これじゃん。
376840	378980	ってなって、すごい嬉しかったの。
380700	384640	いや、ごめんごめん、あの、何が言いたいかっていうと、鬼滅もいいんだけど、あの、
385880	388740	で、見てないものって結構大事じゃね?って思ったりして。
389200	389340	うん。
390060	398460	あの、何かっていうと、例えばさ、私、あの、まあこれこれいつも名前忘れるから、本当にあれなんだけど、
399460	401140	あの、ジブリのさ、
401600	401800	うん。
402600	404520	ジブリの傑作といえばさ、
405040	405420	ナウシカ?
406280	407780	そう、俺見たことないのよ。
407780	411080	あ、そうか、そうなんだ。
411540	414860	そう、実はこれ貴重なんじゃないかって思い始めてて。
415880	417500	いつ見ようかって思ってるってこと?
417920	421880	そう、我が家で、あの、ナウシカカルタが我が家にあるのよ。
422300	422620	おぉ。
423120	427140	だから、ナウシカカルタ俺何一つ撮れないのよ。絵とあれが一致しないから。
427960	428500	弱いんだ。
429120	432180	そう、でも、ツイッター見てるからバルスは知ってんのよ。
