start	end	text
360	3440	こんにちは、外教区FMです。今日もよろしくお願いします。
4020	5000	よろしくお願いします。
6780	8560	8月中旬ですね。
9080	9200	はい。
10120	11360	今日までお盆?
12240	14360	まあ、お盆休み、僕は今日までですね。
15360	18900	結構、お盆休み、今日ぐらいまでの方が多いですよね。
20600	24220	はい、あの、私、サイパンに来ております。
26080	27020	そう、いいですね。
27020	31640	はい、長くサイパンに来させていただいて。
32020	33060	いつから行ってるんですか?
33640	35160	8月の3日ですね。
36440	39240	だから、だいたい、まあ、3週間くらい。
39480	41520	3週間もないか、まあ、20日くらいですかね。
42960	52140	はい、目的としては、娘の英語だったりとか、ホームステイがメインのところだったんですが、
53040	56700	その隙間を縫って、スキューバーダイビングに行ってきました。
57020	57340	おお。
58340	58500	はい。
59220	61380	サイパンのこと、いろいろ話したいと思うんですが、
61520	65440	サイパンの流れからスキューバーダイビングをちょっと話したいなと思っております。
65640	66480	はい、お願いします。
67100	70520	あの、私、12年前にサイパン行ってるんですよ。
70820	71760	あ、そうでしたよね。
72260	72480	はい。
73140	80000	あの、前の会社の社員旅行、社員旅行サイパンって、なんか、すっごい昔の会社っぽくない?
81300	83620	いや、なんか、イケイケやなって思いました、当時。
84160	86060	ね、今聞くとやばいよね。
87020	90540	でもさ、広告、広告系だよね。
90860	91500	あ、そうそうそうそう。
91880	93780	なんか、ぽいなって思いましたけどね。
93900	95060	あー、ぽさあるよね。
97340	100040	なので、12年前に行った思い出はあって、
101040	106140	当時ってね、3泊4日とか、2泊3日なんか分かんないですけど、そのぐらいだったんで、
106800	109500	はい、記憶も結構、まわらだったんですが、
109980	113340	やっぱ現地来てみると、あ、このホテル泊まったわ、とか、
114220	116840	この、このバスケコート来たな、
117020	118620	っていうのがすごく思い出せて、
119700	121340	はい、めちゃめちゃ面白いんですが、
121980	124700	サイパンすごく様変わりしてて、
125460	125660	うん。
126360	128560	はい、あのー、
128560	131340	まず、お店が結構、かんこどり泣いてましたね。
131800	133300	あ、人少ないんだ。
133600	134520	そうなんですよ。
135860	138520	結構、あのー、
138520	143340	当時と比べ、そう、12年前なのでね、記憶もちょっとふわっとしてますが、
143720	145340	でも、現実数字で見ても、
145700	147000	あの、日本人の旅行、
147020	150380	日本人の旅行者って、あの、10分の1ぐらいになってるらしくて、
150700	151320	へー。
151440	153860	今って1年で5000人ぐらいなんだって。
154200	155680	あ、そんなもんしかいかないんですね。
156260	160200	そう、なんかちょっとニュース自体、なんかごめんなさい、ソース微妙なところなので、
160300	162260	まあまあざっくり聞いていただければと思うんですが、
162300	166380	まあめちゃめちゃ減ったんだなというところは、はい、あったので、
166580	171240	あの免税店、あ、ここにDFSあったなっていうところも全部潰れてたりとか、
172440	174200	うーん、すごくびっくりした。
174200	176200	ああ、えー、日本人が、
177020	179680	日本人がメインだったんですか?他の国の人はいないの?
180440	184260	あの、当時は日本人がメインで、今は韓国人がメイン。
184280	185260	ああ、そうなんだ。
185600	190360	うーん、なんかいくつか、あの、日光系のホテルもあったんだよね。
191460	198760	なので、日本資本のホテルがあり、ジャル穴から飛行機も、まあ結構出てたと。
199480	204640	でも、まあまあなんか細かいところ今回は省きますが、その辺が結構撤退してしまい、
205400	206560	日本人は、まあ、
207020	209140	手段がそもそも減ったから、
210640	214280	なんか、そう、今回もね、そう、星川さんに誘われてはいて、
215280	219620	うん、で、飛行機ちょっと探してみたんだけど、直行便がまずめっちゃ少ないっすよね。
220120	228840	いや、そうなのよ。そう、週に数回しかないし、しかもその数回の1回も結構微妙な時間だったりするから、
229620	233880	うーん、やっぱアクセス悪いとなかなか行きにくいなとはすごく思いましたよね。
234240	235100	そうですよね。
235700	236640	ただ、片屋だから、
237020	240620	グアムとかと、まあ、なんだろ、イメージ近いんですけど、
240780	245000	あ、サイパンあんま行ったことないですけど、まあ、じゃあグアムで行くかって気持ちになる気がする。
245040	245540	なるよね。
245840	247320	いや、もうほぼ隣だよ、グアム。
247640	248520	うん、そうですよね。
248580	252540	だから、グアムのトランジットでサイパンっていう便もあったんですけど、
253460	254920	いや、まあ、じゃあグアムでいいよって。
254920	256180	じゃあグアムでいいやんってなるよね。
256180	257080	ね、なりますよね。
257080	262720	うーん、いや、ここはほんとになんだろう、ちょっと残念だなとはちょっと思う。
262760	263940	日本人からするとね。
264020	264200	うん。
