start	end	text
680	3500	こんにちは、外極FMです。今日もよろしくお願いします。
3740	4580	よろしくお願いします。
6020	6860	20回目ですね。
7400	8940	あ、そうなんすよね。20回目ですね。
9300	10440	今すごいなって思った。
10800	10940	うん。
11680	17820	うん。先日あのー、普段会社行くときとかにポッドキャストを聞いたり、
18940	21060	ゆでたけが準備してくれたやつを聞いてるんですが、
21300	21440	うん。
21700	24320	思ったより結構続いてるなって思いました。
25000	25160	ね。
25700	28480	うん。大事ですね、継続。
28480	30420	継続してきましたね。
30580	34740	はい。何になっているのかわかりませんが、続けていきましょう。
35160	36400	話うまくなってるのかな?
37120	37840	俺なってない。
38080	38660	なってないね。
39140	39360	うん。
39580	40140	同じく。
40940	42600	なってないと思う、俺は。
44900	47020	あの、編集はうまくなりました。
47300	48020	わー、すごい。
48140	48280	多分。
50720	51480	素晴らしい。
51620	53520	早くなったかな?うまいというか。
54800	57900	とか、あと、上げるためのなんかこう、ね、
57940	58460	サイトの作り方とか、
58480	62400	作りだったり、いろんな違う知識や技術がついてるんじゃないですか?ゆでたけは。
62660	63980	あー、それはそうかもしんないですね。
64460	64680	うん。
64920	65060	うん。
65600	66240	素晴らしい。
66580	66700	うん。
67800	72460	ただ、なんだろう、これの目的が、ラジオが上手になるかっていうよりは、
72700	76920	おしゃべりを楽しんで、僕らの生活が楽しくなってるんだったら、
77600	79140	いいんじゃね?っていうのは若干あるんですよね。
79200	80360	あー、それは確かに。
80420	85200	で、それで言うと、なんかちょっとこう、なんかトラブル起きたときに、
85200	85360	うん。
85800	87500	ちょっとこれ話そうかなみたいな。
87500	88240	あははは。
88480	90480	とかね、そういうのはちょっとありますよね。
90760	91580	なるほど、なるほど。
92120	94120	そう思ったら気が楽よね。
94520	94840	そうですね。
95600	97840	あの、今日もまさにトラブルがあったんですけど。
98220	98920	ほうほうほう、なに?
99620	102920	なんか、ここ最近で2回あったんですけど、
103260	103380	はい。
103580	106860	あの、お店で注文間違えられるっていうことがあって、
107300	107760	珍しい。
107940	108060	うん。
108680	111220	そう、1回目はね、2週間前ぐらいだったかな。
111500	116360	あの、会社の近くで、あの、お昼休み、ランチ、ために行ったら、
116520	117080	はいはいはい。
117400	118120	あの、そこ、
118320	118380	はい。
118380	118440	はい。
118440	118460	はい。
118480	122540	ランチ、AとBみたいな、2種類から選ぶみたいなところなんですよ。
123320	124880	で、その逆側が出てきちゃって。
125240	126680	おー、2択なのにね。
126780	128540	そうそう、2択で間違えたかと思って。
128920	129100	うん。
129260	133540	で、単にその他の誰かとの取り違いなのかなと思って、最初は。
133600	134900	まあまあ、よくあるよね、きっと。
135100	135120	ね。
135120	135560	ああ、だから、
135720	136200	これはありそう。
136320	139560	そうそう、あんま気にせず、あ、これ間違ってますよみたいな感じで言ったら、
139740	139860	うん。
140040	142900	どうも、あの、そうじゃなくて、普通に間違ってて、
143160	143320	うん。
143480	145600	で、あ、すいません、作り直します、みたいな感じで。
145860	146000	うん。
146000	148540	まあ、正直、どっちでもよかったんですよ。
148940	149020	うん。
149220	150500	どっちでもよかったのに、
150800	150940	うん。
151340	153620	そう、なんか、作り直させちゃうみたいになっちゃって。
154000	154180	うん。
154440	156180	あ、そういう意図で言ったわけじゃないしね。
156180	156840	そうそうそうそう。
157340	161720	多分、これ、ね、こっちでもいいんだけど、食べちゃったら誰か困るかなと思って。
161760	162640	あ、そうそうそうそう。
162840	163620	うんうんうんうん。
164080	164240	うん。
165160	168000	っていうので、で、それが今日も実はあって。
168360	168600	ほう。
168940	169100	うん。
169400	170960	あの、カレーセット頼んだんですけど、
171260	171460	うん。
171580	172620	ピラフセットで来て。
172740	173440	全然違うよ。
173700	174020	そう。
174540	175980	あの、メニューの順番は、
176000	177500	メニューの順番的には隣だったんですけど。
178260	178780	そうそうそう。
179260	182240	で、これ、あ、またかと思って、ちょっとどうしようか迷ったんですよね。
182420	185360	前回言っちゃって、作り直しちゃったから。
185700	185820	うん。
186160	190420	迷ってる間に、あの、置いて、もう行っちゃったんで、僕受け取ったんですけど。
190620	191200	ピラフセット。
191320	193860	そうそう、ピラフセット受け取ったんですけど、どうしようと思って。
194220	194380	うん。
194920	196980	でも、なんか、早く食べないと冷めちゃうし。
197280	197460	うん。
197680	200900	と思いつつ、まあ、でも、一応もう一回ちょっとすいませんって言って呼んで。
201300	202140	ほうほうほう、言ったよ。
202180	202420	うん。
202700	203440	そう、一応。
203440	204780	で、その時にすごいなんか、
205380	205940	うん。
206000	208780	防衛というか、これ、全然これでいいんですけど、みたいな。
209180	211040	ははははははは。
211240	212160	前のがあったから。
212460	213060	うんうんうん。
213140	214240	全然これで構わない。
214240	216180	別に、カレー死ぬほど食いたいわけじゃないし。
216200	219420	そうそう、もう、なんならピラフもちょっと今食いたいなぐらいなんですけど、みたいな。
219740	220500	ははははははは。
220540	222040	目の前にこれ出てきちゃったらね。
222040	222160	そう。
222380	223060	うんうんうん。
224000	227360	一応でも念のため、これ取り違いじゃないですよね、みたいな感じで聞いて。
227440	227580	うん。
227820	231160	あ、違いますって言うから、あ、じゃあ、大丈夫ですって言って。
231160	231820	間違えた。
232140	235180	まあ、その時もね、いや、作り直しますって言われたんですけど。
235640	235720	うん。
236000	237360	あ、でもいいですよって言ったんですよ。
237360	237800	そうそうそう。
237840	241660	今度はピラフ食べたんで、ちょっと前回の、こう、学びとして。
242020	242500	反省を。
242560	242960	反省。
243280	243700	反省。
244240	245580	反省することないがな。
245580	246500	反省することないけどね。
246500	248580	ははははははは。
248840	251260	こっちは間違えられてるからね。
251280	251620	そうね。
252060	253000	うんうんうん。
253000	255980	なんかそこに悩むことすら、結構優しいね。
256600	256760	あー。
256760	258080	でも、違うじゃん、みたいな。
258280	258640	うんうん。
258900	261180	違うんだから直してよ、ではないじゃん、入れだけは。
261800	265860	まあね、まあでもそれもあるし、正直、まあ、もう早く食べたいっていうのもあるんですけどね。
266000	268260	まあそうだね、確かに確かに。
268320	271080	えー、2連続?これ1月ぐらいの話?さっき。
271340	272900	そうそう、ここ2、3週の話ですね。
273160	275340	えー。2連続。お店違うでしょ、だって。
275760	277660	うん。全然違うお店ですね。
278260	278860	うーん。
279080	279940	結構珍しいですよね。
280160	282460	本当はピラフセット頼んだんじゃないの?
282940	285080	ははははははは。
285460	285720	あれ?
286140	286320	え?
286540	287300	はははははは。
287460	288860	怖い話かよ、みたいなと。
289080	290200	はははははは。
290820	295640	いや、あの、そのお姉さんも、あの、話してるうちに、あ、カレーセットですよね、みたいな。
295640	295880	あ、カレーセットですよね、みたいな。
295880	295980	あ、カレーセットですよね、みたいな。
296000	299240	あ、その時そんな会話したわ、この人と、みたいな。
299240	301320	そうそうそう。途中で思い出して、そうそう。
302520	303880	ちゃい、言ったね、ちゃんと。
304140	304240	うん。
304780	310720	えー、珍しい。そんな間違えられること、連続で起きるって、そこまであんまなさそうな気がするな。
311020	315480	うん。いや、まあでもそういうの起きながら、あ、ちょっとこれ今日話すか、みたいな。
315800	318080	とかね、なんかそういう、こう。
318080	319240	確かにネタとしてね。
319380	323600	ね。とかネタをちょっと探すみたいな気持ちでいますよね。
324020	324720	いいね、いいね。
324720	333480	うん。なんか、ラジオやってて確かに良かったなって思うのは、なんだろう。すごく喋りはやっぱり上手にはなってないけど。
333700	333800	うん。
334360	340880	うん。あの、ネタとまでは言わなくても、あ、これ秀滝に話そう、みたいなのは増えたなって思う。
340980	341140	うん。
341840	345180	うん。そこまでなんか、いい話じゃなくても。
346220	346760	そうね。
347220	347360	うん。
349260	354700	でも私はだいぶ生活が、こう、こういうのをこう、継続するってことを今まであんまりしたことがない。
354700	355680	人生だったので。
356660	356740	うん。
357420	365840	うん。ちょっと、あの、サウナにハマって、続けていられ、続けているっていうか、なんか好きでやってるだけなんですけど。
366440	366520	うん。
366520	371880	それが続いてるのはやっぱりいいなって思うな。それに関わるようなことがあるのはいいなって思いますね。
372340	372520	うん。
373460	375720	だって、マイサウナ届きましたから。
376340	376520	ね。
377400	377920	ありがとうございます。
378480	381840	相当、継続してるじゃないですか。継続というか。
381840	383140	継続というかね。
383500	383600	うん。
383600	383640	うん。
383640	385280	好きになったことだからね
385280	388740	あえて続けてるじゃないからさ
388740	388920	うん
388920	392460	本当に気楽に続けてるの
392460	393100	いいね
393100	395320	いやーマイサウナできましたか
395320	397060	ついにできましたよ
397060	398280	いいなー
398280	400840	いやー先週そうですね
400840	402820	バレルサウナを
402820	405280	2.2メートルのものを
405280	407520	ちょっと自分の
407520	410140	ところとして自分のものとして
410140	412460	施工していただいて
412460	413580	隣に
413580	414920	五重門風呂を建て
414920	416560	で周りに見えないように
416560	417620	竹で隠し
417620	421580	ちゃんと外気よくできるような
421580	423980	インフィニティチェアを置いて
423980	425800	っていうのができましたね
425800	427180	いいっすね
427180	430100	その2.2メートルのサウナっていうのは
430100	430960	何人ぐらい入れる
430960	432000	4人入れます
432000	433640	おー結構いいっすね
433640	437400	さっきも俺と友人のケンちゃんと
437400	438700	弟の3人で入ってた
438700	440560	うわーいいなー
440560	440760	そう
440760	443580	頭おかしいよねって言われた
443580	445180	弟にこんなの作って
445180	447380	普通に考えたらとか言って
447380	449600	そうかそうかなーって言うね
449600	451120	えそうって言ったら
451120	452780	隣にいたケンちゃんが
