start	end	text
380	3480	こんにちは。外極FMです。今日もよろしくお願いします。
4100	5840	よろしくお願いしまーす。
7320	11720	6月が最終日ですね。もう6月末になりまして。
12000	12320	そうですね。
13100	23140	はい。今のところ2週に1回ぐらい収録できているので、近況はちゃんと伝えれている気はしているんですが、
23140	37640	先月、私会社を辞めまして、ほぼほぼ1月、無職の生活をしているんですが、本当に怒られそうですが、皆さんにおすすめしたいです。
39340	40480	無職のすすめ。
41380	42920	はい。無職をすすめたい。
42920	47600	はい。あのー、ちょっとね、無職のすすめをぜひちょっと話をしたくて、まさに。
48520	52920	はい。あのー、辞めるときって結構大変というか、
53140	58660	あのー、辞めてからやることのイメージってひでたき湧いてたりします。何したらいいとか。
59520	62640	それは、転職とか?
63260	67300	あ、そうそうそうとか、あ、いやいや、でも僕無職なので、転職じゃないですよ。
70480	79420	あのー、会社を辞めると、本当に、あの、国のため、国のためって言ったらすごい語弊がありそうなんですけど、
81420	81820	あのー、
81820	83120	退職後に対応して、
83140	85800	退職しなきゃいけない業務っていうのが結構あるんですよ。
85980	87820	あー、そういうことね、確かに。そうですよね。
89520	98000	あのー、まあ、わかりやすいところでいくと、まあ、年金系だったりとか、はい、住民税系だったりとか、
98880	102720	えー、保険、まあ、国民保険もそうですよね。
103320	103700	うんうん。
103920	111760	はい。とか、いろいろあって、それらのやつを、今回全部一通りまさに今日ぐらいでほぼ終わったんですよ。
111760	112020	うん。
112020	112720	あー、でも、
113140	114380	仕掛けてやってたって感じなんですね。
114600	129860	そうです、そうです。いろんなことを、はい、あの、書類取りに行ってとか、あのー、保険証とかも変わるので、家族分の健康保険証変わった、えー、年金の納付先が変わったとか、はい、そういうのをやってたんですけど、
130860	142120	あのー、結構地味に大変だなというふうに僕は思って始めたんですが、あの、チャットGPTにまとめながらやると、本当にやりやすくてですね。
143140	149540	あのー、すごく応援してくれるので、あのー、この作業はもう前向きにできました。
149980	154020	応援してくれるというのは、何、なんか弱音を吐いたら応援してくれるってことですか?
154020	158200	そうです、そうです。メンタル面で、こんなことしたくないみたいな。
158660	172960	はい、すいません、それは冗談なんだけど、あの、えっと、やって、今何が進んでるかのプロジェクトを全部まとめて全部コメントしてくれるので、はい、今あなたの国民年金の保険はここまで進んでますが、
172960	180280	あとこれをやらなきゃいけないですよとか、はい、あのー、住民税のこれを支払いはいつまでにこれやらなきゃダメですよとか。
180620	184080	あー、それってちなみに一つのセッションで全部話してるんですか?
184580	189260	あ、えっとね、プロジェクト、チャットGPTの課金ってしてます?っていうだけ。
189380	190700	あー、最近してないからわかんない。
190700	195020	あ、ほんとですか。あのー、課金するとプロジェクトっていうものが作れるんですよ。
195900	200480	なのでそのプロジェクト内で内容がこう連携しあえるので、
202960	213000	国民年金のチャットがあれば、えっと、さっきの保険のチャットもあればっていう感じでプロジェクトの中身が項目分けれているんですよ。
214100	217660	で、そこごとに話しつつ全体スケジュールに一個作ってるんですね。
217900	218580	へー。
219900	226280	なので個別で、あれ、これどこに相談すればいいんだみたいなのが年金の中ではあってやり取りしていて、
226780	232940	で、それが全部完了したら、そこで完了したつもりはこの全体像のとこのスケジュールを、
232960	238920	アップデートしてもらって、っていうやり方をして、行った来たして一つのプロジェクトとしてやってました。
239580	241220	そんな使い方ができるようになってるんですね。
241260	248120	そうなんですよ。このプロジェクトがめちゃめちゃ良くて、まさにあのー、はい、私、辞めてから、
248840	255080	あのー、退職後系の業務というプロジェクト、あとは料理のプロジェクト、
256180	259400	えー、実は外記憶FMプロジェクトも置いてるんですよ。
259640	261660	あるんだ。ネタを何、聞いてるんですか?
261940	262600	そうです。
262960	268020	あとですね、前回の、あの、巻きサウナの話、秀滝と被っちゃったやつあったじゃないですか。
269280	271740	あれの、あの、トークスクリプトを、
271840	279940	外記憶FMのプロジェクトの中で入れてもらって、ちょっとある程度方針だけちょっとね、いただいてたり。
280460	281620	お恥ずかしい話ですか。
282000	283180	はい、ここ切った方がいいかな。
283640	284800	いやいや、別にいいんじゃないですか。
284800	285420	大丈夫ですか。
286360	286580	はい。
287140	289540	そういうのね、あのー、やることができて。
290180	292880	で、その中の一個で、あのー、お金関連の。
292960	299160	やっぱりまとめてたりしてて、あのー、まあ、当然無職になるので、お金の不安がやっぱりあるので、
299680	306080	あの、投資状況に応じた相談のもあれば、ローンの返済についての相談だったりとか、
306820	313120	はい、そういうのいくつか、確定拠出年金だったりとか、そういうのちょっと分けながらプロジェクト化してやってるんですよ。
313120	317280	でも一番プロジェクトで動いてるのは、僕はトレーニングプロジェクトのやつなんですけど。
317680	318320	ほう。
318340	322400	はい。あのー、見ただけと、毎日何の、
322960	324700	運動したみたいな報告してるじゃないですか。
325700	329480	あれのやつを全部、全部マジで報告してます。今月。
329960	330960	チャットGPTに。
331360	333700	おー、報告するとどうなるんですか。
333780	336960	次、そろそろ走る時間ですよって言ってくれるんですか。
337020	343820	1週間のスケジュールを決めているので、何のトレーニングをした方がいいかとか、自分の状況を伝えるんですよ。
344820	351820	で、えっと、今日は上半身のトレーニングなので、これをやってくださいっていうのがバーってきて。
352540	352640	で、
352960	356180	えっとー、食事はこういうのがいいですよと。
357220	358460	で、それ通りに食べて。
359000	360000	それ通りやってるんだ。
360200	360860	それ通りやってる。
361260	365840	で、えっと、ランニングしたら、あのー、ストラバに出るデータを全部そのまま報告して。
366740	369540	で、最高!って。完全な整い日とか教えてくれて。
369900	370060	うん。
371680	374400	今日もあなたは前進しているとか言ってもらえてありがとうございます。
376200	377580	嬉しいなーって思いながら。
378920	382740	なんか最近あれですよね、僕もありますけど、AIに褒められて喜ばれてる。
382960	384740	喜んでしまう自分がいますよね。
385280	387620	はい。めっちゃ喜んでる。嬉しい。
388620	394740	なんかさ、ちょっと話しとれるけど、その、普通になんかやった時に褒められるのも嬉しいんですけど、
395800	401640	ちょっと難しい話、これってどういうこと?って聞いて、それに対してちょっとこう説明された時に、
402080	407700	それってもしかしてこういうこと?って言ったら、なんか素晴らしい着眼点ですね、みたいなこと言われて、
408500	410640	それで喜んでしまうという。
410640	414460	これでいいのかな、俺は、みたいな。
417320	420060	なんか、何なんだろうね、これね。
420580	424040	なんかそう、AIに理解力褒められて喜ぶっていう。
428400	436280	ちょっと、分かるな。恥ずかしい。人に言うとちょっと恥ずかしいかもしれないけど、めっちゃ分かる。
436280	440400	これであの、バスケ選手が怪我しちゃって、それのあの、
440640	442500	コメントをすごいインスタに上げてたんですよ。
443120	444200	で、バーって書いてて。
444640	450060	で、その文章の文法的に、あれ?ここの公文ってこういうこと?みたいなのを、
450100	454760	あの、文章ね、ちゃんと把握したいのもあり、それをちゃんとGPTに聞いたら、
455240	456160	いい質問ですね。
458400	459660	嬉しい。みたいな。
463320	466680	こうやって、もう取って変わられるんですよ、マネージャーも。
466920	467200	そうですね。
467200	469800	うん。褒める上司いらないですもん。
470640	472180	ちゃんとGPT褒めてくれるから。
473260	476060	あの、筋トレのトレーナーもちゃんとGPTやってくれるから。
477640	483740	で、そう、その筋トレを報告して、いろいろこう、アドバイスくれるんだけど、
483840	490500	でもその大元としては、あの、インスタで見た外国人のランナーの人の写真を撮って、
491320	494840	こんな体になりたいって送って、はい。
494840	499080	で、今、自分の体重これで、はい、身長これで、みたいな。
499120	500600	あの、健康診断の結果を。
500640	504500	伝えて、はい、ってことはやっぱ体脂肪を減らさないとダメですね、みたいな。
506360	509060	言われて、今、それの通りに動いています。
510240	514540	で、あの、だいたい、体の成果が出るまで2、3ヶ月かかります。
515080	519780	うん。でもね、なんか結構痩せたし、ね。
520200	521640	痩せた。めっちゃ健康的、今。
522840	525180	うーん。この数年なかったね。
526020	529760	なんか無職になってさ、だらける人もいそうじゃないですか。
530640	531680	今んとこ大丈夫そうですね。
532140	533740	今んとこ全くないね。
534820	537760	すごく精力的に生きていられているかもしれない。
539440	545380	あの、無職になり、そういう、なんだろう。
546320	551540	運動もして食事もちゃんとして、しっかり何時までいねようってしたときに、
552500	554100	なんかいい人生だなって思ったよ。
555840	558440	あれ、普通の人ってもうこういうのやってんだと思って。
559920	560520	全然。
560640	563960	なんか、気づかない方というか。
564200	567980	ちょうど昨日、あの、友人たちとバーベキューとサウナしたんですよ。
568740	570600	で、結構クタクタに疲れて。
571540	574440	で、クタクタに疲れてたんだけど、
574500	579260	あ、この布団に入ったときに、あ、この疲れてる感じ、仕事したときとなんかめっちゃ似てんなって、
579300	582320	こう、体力的にも、まあまあ精神的には別に疲れてないんだけど。
582900	588440	で、そんな中でも、なんか、あの、ちょっとでも、
588440	590440	もう、メディアを見たくなってしまう。
590640	592140	自分がいて、昨日の夜ね。
592520	593500	あー、YouTubeとかね。
593660	597200	そうそうそうそうそう。YouTubeとかを布団で見ちゃって、
597720	602880	で、そのときなんか、あの、頭が痛いというか、ちょっとしんどい感じがしたんですよ。
603600	607020	で、そのしんどい感じって、仕事をしてるときの、
607640	610600	あ、いつもあったこれと一緒だって思ったのね。
612100	617940	今まで、そういう本当に体力とか精神が結構しんどかったりしたときに、
617940	619960	なんとかYouTube見てる感じって、
619960	624640	本当に普段の生活として良くなかったことが、昨日すごく分かって、
625400	627520	今までの生活がずっと悪くて、
628040	631640	で、昨日ちょっと試しにそれをやったときに、やっぱこれめっちゃ悪いやん。
631840	634180	その前までちゃんと11時に寝たりとかしてて、
634800	638060	いい生活ができてたから、そことのリズムが崩れた感じが、
638120	639540	昨日すごく分かったんですよ。
639700	641880	うーん、その夜中に見ちゃったってこと?
642200	643940	そうそうそう、夜中に見ちゃって、
644560	646340	そのギャップを感じれて、
646760	649760	あー、なんか今までって本当に、
649760	651860	なんか変なダラダラして、
652300	655360	なんか僕ギリギリまでやっぱネットフリックス見たいとか思っちゃうから、
655640	658160	あの、はい、あのー、
658160	659840	気絶して寝たかったんですよ、いつも。
660540	661720	仕事してるときって。
662080	663860	あー、ギリギリまで何かを。
664240	667740	何かを摂取して、パタって気づいたら寝てるみたいな。
668280	672260	で、次の日の朝もすっげーしんどくて起きるみたいなことをずっと繰り返してたので、
673480	674260	本当に良くないなって。
677260	678440	何の話をしてるんでしょう。
678440	679480	はい、本当に。
679760	684040	はい、無職になって健康になったという話になると、
684600	688140	今度なんかちょっといろいろチャレンジしたいなっていう気持ちにもなってきて、
689220	691080	はい、でも今日本当話したかったのは、
691200	692900	なんかその中で、
692980	697480	うーん、新しいチャレンジをやったけー、
697520	699020	なんか授業やんない?って、
699340	703880	そのベースで持ってきたの?みたいな感じになるんですけど。
705020	706840	無職の勧めはどうなったんですか?
707260	709000	いや、無職の勧めとしてはいいんですよ。
709000	709940	無職は無職で。
710040	714000	でも無職になったことでフラットになり、なんかやりたいなって気が湧いてるので。
714260	714640	はいはい。
715040	715180	はい。
716260	719020	で、すぐすぐやる気はないんですけど、
719740	719900	はい。
720160	723280	でも今のうちにやっぱこう、なんかピンはさしておきたいんですよ、私としては。
724280	725720	こういうの楽しそうだなみたいなのは。
726180	726340	うん。
726660	733800	それの中の一個として、なんか秀滝となんかやれることないかなっていうのはちょっと最近思っています。
734340	736700	という、はい、お伝え。
736700	736840	はい。
736840	737880	はははは。
738040	738960	初耳ですけど。
739000	740320	初耳ですけど、そうなんですね。
740500	740840	そうか。
741860	744260	いや、なんかもっと無職ライフ楽しむのかと思ってました。
744900	745640	しばらく。
746240	750520	1ヶ月でまあまあなんか、ちょっとひよった発言なんじゃないですか、それは無職として。
751860	753580	はぁー、すごい。
754540	755600	無職プレッシャーだ。
756300	758140	無職はこうあるべきという、それは。
758460	758900	無所腹。
759660	760720	無所腹ですよ、それ。
761500	764560	そんな、そんな、お前無職なんだからほんとはこうしとろよ、みたいな。
764740	766600	すごい、すごい嫌ですよ、それ私。
766600	767940	無職とは、みたいな。
769000	770000	はははははは。
771000	777100	いや、そこで言うとね、なんかほんとに私無職なのかみたいな問題はね、よく秀滝に突きつけられたりしてるので。
777160	780000	そうですね。ビジネス無職と呼んでますからね。
780160	781260	ちょっと待ってくれよ。
781500	781800	はははは。
782240	783680	ちょっと秀滝待ってくれよ。
783980	785860	これ、ビジネス無職なの?
786180	786740	はははは。
787500	789940	外にはね、無職だよ、暇だよとか言ってて。
789980	790540	そうそうそう。
790660	792860	ちゃんと何かしらでお金稼いでて。
792940	793500	こっそりね。
793920	798700	はい。で、みんなにこう無職なりなよとか言って、ほんとになった人を落とし入れるやつでしょ。
798820	798900	はははは。
799000	800280	めちゃくちゃ悪いやつだ。
800580	801020	はははは。
801120	802780	めちゃくちゃ悪いやつですね、それ。
803160	804300	これ、ビジネス無職です。
804680	805000	いや。
805160	805820	何のメリットもない。
805820	806860	何のメリットもない。
807340	807560	うん。
807900	808000	うん。
808220	813880	でもさ、なんか、あの、そういうトークするブロガーとかめっちゃ多かったって思わない?
814380	815640	あー、確かにね。
816140	818060	はい。なんかポジショントークじゃないですか。
818940	819140	はい。
819140	819200	はい。
819580	824240	一昔前の、まだ、なんか都会で疲弊してるのじゃないけどさ。
824700	825780	いましたね、そういう人ね。
825880	826100	はい。
826220	827020	ってなったじゃないですか。
827660	828980	これこんなにいいんだよ、みたいな。
829000	832280	みたいなことを言いながら、違うチャリンチャリンのビジネスをちゃんと持ってたりしてさ。
833420	833620	そう。
833860	834200	俺それ。
834940	836000	はははははは。
838180	838780	俺それ。
839100	839560	そっか。
840000	840220	うん。
840220	843640	無職最高って言いながら、ちゃんと、あの、はい。
843960	847240	サラリーも17年やって、ある程度資産を持ちみたいな。
847580	848100	はははは。
848180	848800	最低。
849120	849560	本当に。
850540	850700	はい。
851160	853160	普通に生活するっていうことをしちゃってます。
854260	858980	でもなんか本当に、フラットに好きなことをやりたいなーって思ってたんですけど、
859000	862800	って思えるのは、はい、いい時間だなと思いますので。
863260	864960	そこ自体はマジでおすすめです。
865200	866980	いやー、いいなー。本当にいいっすね。
867700	873100	いやー、全然飽きる感じというか、全然もうちゃんと6時半に起きれるもん。
873520	874000	すごいね。
874900	877680	それさ、でも子供がいるからっていうのもあるかもしれないですね。
878460	879720	うーん、朝はそうかも。
879920	880160	うん。
881420	883520	僕今やったら結構やばいかもしれない。
884180	884820	だらけちゃう?
885000	885200	うん。
885200	888700	まあ犬がいるから犬の散歩で、
889000	890300	なんとか起きるって感じかな。
890800	892060	あー、なるほどね。
892240	892400	うん。
893740	895780	でも確かに、やらなきゃいけない。
896880	898380	あー、ここ難しいね。
899380	902060	私今暇になって何してるかって言ったら、
902660	908220	本当に子供と遊ぶとか子供と接することをどんどん増やしちゃってるので、
909660	912340	確かにそれなかったら多分たくさん本読んで、
913700	915060	確かにだらだらしそうだね。
915060	915500	うん。
916480	916800	うん。
916800	916860	うん。
918540	921320	無職になるためには子供が必要なのか。
921320	922200	ちょっと待ってくれ。
923040	924220	それは良くないよ。
926440	927480	そんなことはない。
928080	933440	いやでもそれは動物叱り、ワンちゃん叱りとかもあると思うけどな。
933780	935740	まあね、確かにそれはあると思いますね。
936020	936380	うん。
937540	939640	でもそれを知るためになるのもありよ。
944640	946580	後戻りできない道を、
946800	950160	いやいや先生そんなことないですよ
950160	950940	できますか
950940	954260	後戻りなんていくらでもできますよ
954260	955660	まあ確かにね
955660	957580	バラリーマンもう一回やるなんてできますもんね
957580	959760	いくらでもできますよ
959760	962600	多分その頃は戻りたいと思ってないですよ
962600	964000	竹さんも
964000	967180	進めてくるんだよな
967180	974900	もちろんねみんな好きで仕事をね
974900	976900	やっている場合だったら
976900	978640	それはもう完璧だし
978640	980100	でもあのね
980100	981660	先週
981660	984080	大阪時代からお世話になってる
984080	986680	経営者の方とご飯する機会を
986680	988200	もらったんですよ
988200	989920	大塚くん辞めたんだってつって
989920	992400	連絡いただいてありがとうございますつって
992400	994460	飲みましょうみたいな
994460	995780	で飲んでて
995780	998480	その方に言われてめちゃめちゃ
998480	999580	ハッとしたのは
999580	1002340	例えば私がねちょっとした事業
1002340	1003380	やりたいなとか
1003380	1005940	何かをしようとした時に
1005940	1006240	あの
1006240	1009780	それ何の
1009780	1011980	何になるのみたいなこと言われて
1011980	1016400	何のためになるのみたいな
1016400	1016820	それは
1016820	1021080	何か世の中のためになったりだとか
1021080	1024260	あの自分が稼いで
1024260	1026680	自分の満足のためだけにやってるよね
1026680	1028300	みたいなところの指摘ですよね
1028300	1033140	一回無職になるぐらいの人は
1033140	1033360	もう
1033380	1036440	次は世の中のために働こうぜっていう
1036440	1037760	そういうことだね
1037760	1038680	とか
1038680	1042800	なんかそもそも経営者とかを本当にやるんだったら
1042800	1043920	あのあいや全然ね
1043920	1046520	その人なんか変な信念を押し付けたりとか
1046520	1047480	するタイプではなく
1047480	1049380	ただ自分俺が刺さったというだけの
1049380	1050480	あのお話なんだけど
1050480	1053560	そうあの例えば僕がなんかちっちゃい
1053560	1055660	何かしらの事業でどっかからの
1055660	1057060	物を仕入れて販売する
1057060	1059520	これも確かに全然成り立つっちゃ成り立つ
1059520	1060580	と思うんですけど
1060580	1063280	それをしてどうすんのみたいな
1063280	1064960	はい
1064960	1067580	うわやべえと思って
1067580	1072540	いや本当にその通りで
1072540	1076840	誰もなんか持ってなかった商品を
1076840	1079060	買う機会があって
1079060	1080300	別にこんだけ世の中
1080300	1081680	物が飽和してて
1081680	1084980	まあまあ僕がやってそれを売っても
1084980	1086380	別にいいんだろうけど
1086380	1087840	うん
1087840	1091340	いやでもそれは難しいっすね
1091340	1093260	まあ例えばシリコンバレーとか
1093260	1095320	そのテック系企業の人たちは
1095320	1097300	そういうこと考えてそうな気もしますけど
1097300	1099340	新しい技術で
1099340	1101160	新しいサービスをとかって
1101160	1104060	でも例えば飲食店とかだったら
1104060	1106260	まあ別にその人は
1106260	1107580	そのお店なくても
1107580	1109380	ってなるじゃないですか
1109380	1111680	かといってじゃあその人たちは
1111680	1112840	なんでしょうなんか
1112840	1115080	位が低いかというと
1115080	1117120	そんなことはないと思うんですけど
1117120	1119860	でもなんかねその視点を
1119860	1122100	全く僕は無視してたなと思ったのよ
1122100	1123060	ああそういうことね
1123260	1126020	うん自分のなんかちょっとだけ
1126020	1128740	稼いで生活できればいいや
1128740	1131200	で考えた何かは
1131200	1134480	誰かの何を助けるものでもないのか
1134480	1136080	それはまずいな
1136080	1136600	っていう
1136600	1139560	ちょっとね
1139560	1141260	視点としてなんか
1141260	1143880	そこもちゃんと取り入れないといけないんだなって
1143880	1145560	まあそれがね分かってない時点で
1145560	1147680	僕は本当にゼロイチできないんだなっていうのも
1147680	1148900	改めて感じたんだけど
1148900	1151220	でも逆というか
1151220	1153220	経営者をやってるからそういう資産を
1153260	1155720	高い発言ができる
1155720	1156720	のかもしれないですよね
1156720	1158700	どっちが先か分かんないですけど
1158700	1162200	いやその人長いよだって大阪の時に
1162200	1162960	私が
1162960	1165880	社会人3年目ぐらいに
1165880	1167500	会ってるので
1167500	1169840	もう付き合い的には本当に
1169840	1171740	13年とか
1171740	1174100	なんかちょいちょい飲んだり
1174100	1175600	してる方なのでずっと
1175600	1178000	その当時からもう経営されてた
1178000	1180080	はい一人でやられてて
1180080	1181560	年齢も41
1181560	1182440	41とか
1183260	1184200	ちょっと上ぐらいですね
1184200	1185640	そうそうそうそうそうそう
1185640	1188520	そうだから難しいなと
1188520	1191800	だから無職になりつつ
1191800	1193320	無職をお勧めつつも
1193320	1195820	何かしたいと思ったらなんかそういうようなところで
1195820	1198080	今ね動けなくなったよ
1198080	1200300	ははははは
1200300	1202560	いやそういうわけじゃないですけどね
1202560	1204540	動けなくなってしまって
1204540	1206300	私が今読んでる本は
1206300	1208280	暇と退屈の倫理学
1208280	1209860	という本読んでるもん
1209860	1211160	暇な人
1211160	1212360	ははは
1212360	1213240	暇と退屈の倫理学という本読んでるもん
1213260	1215020	退屈の倫理学を
1215020	1216580	はい読んで
1216580	1219640	好きなこととは何かみたいな
1219640	1222900	そもそも退屈とは何かみたいなのを
1222900	1224520	ちゃんと今読み始めてる
1224520	1225540	ははははは
1225540	1227400	絶対暇じゃないと読めないっすね
1227400	1229720	そう暇じゃないと読めないやつに
1229720	1230200	言ってます
1230200	1232220	いやそんな
1232220	1235720	暇な生活を過ごしておりますという
1235720	1237340	報告でした私は
1237340	1239180	はいすいません長々と本当に皆さんの
1239180	1240720	無駄な時間を取りましたよ失礼しました
1240720	1242720	いやいやいやちょっとねちょくちょく
1243260	1245800	あの無職話ちょっと心境が変わったらね
1245800	1247180	また聞きたい気がしますね
1247180	1249560	いやそうだねもう無職つらいとか
1249560	1250360	そうそうそうそう
1250360	1251760	そういう話聞きたいでしょ
1251760	1253580	そういう話もちょっと聞きたいよね
1253580	1255580	あー金がもうないとかさ
1255580	1258900	最近午前中に起きたことないみたいな
1258900	1259900	はははは
1259900	1264180	いやでもなんか最初に想像する
1264180	1265900	無職になるときってそうだよね
1265900	1267840	それだねさすがにね
1267840	1270120	金がもうないは聞きたくはないっすよ
1270120	1272620	確かにねそれは嫌だねごめん
1272620	1273240	ただ本当に
1273260	1275160	午前中はこれもう
1275160	1276960	2時しか起きてないよとか
1276960	1280260	夜までずっとパワープロやってたとかさ
1280260	1281240	夜中中
