start	end	text
580	3700	こんにちは、外記憶FMです。今日もよろしくお願いします。
4180	5200	よろしくお願いします。
7000	10640	いやー、夏休み終わっちゃいましたね。
11180	14000	いやー、早かったねー。
14720	22700	うーん、もうあっという間でしたし、でも、あの、我が家は子供が2人いるんですが、まだいるよ、家に。
24120	25460	終わんねえんだ、夏休み。
26180	28720	子供はね、あれ、そろそろ終わる感じですか?
28720	30260	8月末で終わりですね。
31080	39800	はい。なので、毎日仕事しながら家にうるせえ子たちがいるような状態なので、早く始まってほしいなって思ってます。
39940	43500	うん。夏休み、なんかしました?
45160	49300	夏休みは、そうだね。
51060	52400	え、秀田卿、なんかしましたか?
53400	56800	あのー、僕、風邪をひきまして。
57680	58700	4日間ぐらい寝込んでました。
59400	65080	あー。あの、仕事のタイミングじゃなくてよかった?もしかして。
65700	70640	あのね、これ、僕、去年も実はひいてて、去年はコロナだったんですよ。
71060	72140	お、はい。
72560	84920	で、ちょうど休み中だけ休んで、で、休み明けから仕事するっていう、今回も全く同じで、いやー、最悪ですね。
85120	86540	光棒に降りましたね。
86540	86800	ね。
87520	88700	まあ、今回はコロナじゃなかった。
88720	92300	だと思うんですけど、一応、肝炎検査キットで、あの、陰性だったんですけど。
92680	92860	はい。
95760	98740	いや、だから、今年ちょっと台風が来てたじゃないですか。
99060	99380	そうですね。
99700	101580	うん。もうね、来いって思ってました。
102520	103100	むしろ?
103240	103600	むしろ。
104840	106380	みんな潰れちまえって言って。
106420	107960	そう、もうみんな潰れろと思って。
109640	110200	不純。
111940	114060	まあまあ、でも気持ちはめちゃめちゃわかる。
114320	114460	うん。
115900	118140	でさ、その、休み中に。
118280	118460	うん。
118720	125920	あの、えっとね、悟空の気持ちっていうお店、マッサージ店があるんですけど、知ってます?
126400	127720	分かんない。初めて聞いた。
127980	135500	あの、ヘッドスパ、ヘッドマッサージの結構人気店で、こう、全然予約が取れないっていう有名なお店なんですよ。
135720	136480	へー。
136480	147620	で、京都に本店があって、えーとね、大阪とか多分東京にもあるんですけど、まあ、どこもすごい人気で、っていうところがたまたま取れて。
147920	148140	おい。
148720	150320	で、休み中に行く予定だったんですよ。
150660	150840	うん。
151680	153420	で、まあ、風邪ひいちゃったんで。
153900	154060	うん。
154640	160560	まあ、それでもちょっと、ね、せっかく予約取れたから、行きたいなと思って、ギリギリまでこう、当日まで粘って。
160920	161120	うん。
161220	162760	そうだね、ちょっと良くなってればね。
163000	163620	そうそうそうそう。
164360	164560	で、
165900	168640	ちょっとなんか、犬がホリホリしたし。
168640	169120	めっちゃ聞こえる。
169320	169960	めっちゃ聞こえますね。
172160	177060	でも、それで、あの、当日になって、まあまあ良くはなってたんですよ。
177360	177760	はいはい。
178720	187720	で、だけど、で、まあギリギリ行けるかなと思って、ただまあちょっと一応大事にとって、まあさすがにキャンセルしようかなと思ったら、
187980	188140	はい。
188480	190880	あの、当日キャンセルすると、
191080	191260	はい。
191760	194980	あの、今後二度と予約取れませんみたいな書いてあって。
195120	195560	えー。
196500	196900	えー。
198900	201560	体調不良絶対ダメパターン、珍しい。
201900	202780	そう、厳しいんですよ。
202820	207380	なんかね、向こう、まず、そもそも最初に入ったら熱測りますよと。
207920	208100	はい。
208200	208700	で、37。
208720	215960	で、37度5分超えてたら、あの、お断りしますので、ちょっと待って、犬がすごい。
216880	217980	すごいね、今日。
220740	222300	犬がちょっとビニールで遊んでた。
222660	224520	うん、いい、いい、そういうこともある、そりゃ。
225840	229160	え、それ、そうなったら、もうお断りして、終わり?
229380	234420	そうそう、熱が出てたらダメなんで、あの、事前に測ってから来てくださいって書いてあるんですよ。
234720	234920	うん。
235420	238700	で、測ったら、ちょうど7度5分だった。
238720	240560	はい。めっちゃもらう。
