start	end	text
360	3340	こんにちは、外極FMです。今日もよろしくお願いします。
4180	5580	よろしくお願いしまーす。
6000	6440	よろしくお願いします。
8080	12880	えー、LA、後半戦ですね。後半戦というか、たぶん中盤戦になるかな。
12880	14080	中盤戦です。
16080	22400	あのー、最初の1回目で話した内容では、たぶん2日分しか進まなかったので。
24060	24500	そうですね。
25540	25780	はい。
25780	31000	はい。今日で3日分ぐらい進めたら、まあいいペースかなと。
32260	38820	はい、今日3日目はまずあれですね。僕が行きたがってたイン&アウト行ってきましたね。
39500	40440	マックですね、ほぼ。
41000	45160	そうですね。カリフォルニアら辺で展開してるハンバーガー屋さんですね。
45940	48940	はいはいはい。あ、この辺だけアメリカ全土じゃない?
49360	51580	そう、確か西海岸だけだったと思いますよ。
52300	54880	あー、はぁはぁはぁはぁはぁ。なるほどな。
54880	55600	そうなんですよ。
55680	55760	で、
55780	58020	で、ごくたまに日本にも来るんですよね。
59260	64140	ポップアップって言って、だいたい渋谷とか表参道とかその辺だったかな。
64980	71220	に、なんかポップアップで1日か2日ぐらいだけ来て、ほんで死ぬほど並ぶんですよね、人が。
72060	74700	なんか、ほんと5時間とかかな、わかんないけど。
76240	77080	ほぼマックに。
77880	78580	まあ、そうですね。
80040	80740	口悪い。
81640	82800	いや、でも美味しいですよね。
83460	84600	あー、すっごい美味しかった。
84600	85600	安いし。
85780	87780	いやー、安かったねー。
88840	92920	あの、黒人のレジの方がすごい不愛想じゃなかった?
93540	94620	すごい不愛想だった。
95260	96160	すごい不愛想だったよね。
96340	96560	そう。
97500	101940	みんなさ、そのTシャツのサイズが知りたいのにさ、全く教えてくれなかったでしょ。
102140	105560	そうそうそうそう。Tシャツみんなで買おうとか言って。
106260	112060	まず、秀滝がサイズ確認しようと思ったら、そんな確認なんてできんぐらいの、なんか顔してて。
112300	114260	え、なになに、そんなきついの?と思って。
114360	115240	私の番になって。
115240	119540	私になってからも、ちょっと、サイズ見せてくれよってお願いしたら、ダメだって言って。
121320	122820	もうギャンブルですよね、あれね。
123120	126600	サイズ見せてくれないのに、服売んなよってマジで思う。
130600	131920	で、みんなで買いましたね。
132160	133940	私、このTシャツめっちゃ好きなんすよね。
134900	135400	いいですよね。
136000	138380	ただね、僕正直、サイズミスったんすよね。
138980	139660	あ、どっちに?
140280	140980	ちっちゃかった。
141060	141760	でかい、ちっちゃい。
141840	142700	あ、ちっちゃいんだ。
143280	143600	うん。
144160	145220	いや、なんかね。
145240	152120	アメリカサイズってやっぱちょっと大きいのかなって思って、結構僕この旅行、M買ってたんですよ。
152600	153420	Mで攻めてた。
153520	158800	Mで攻めてたんですけど、結構どれもMじゃちょっとちっちゃかったっすね。
159420	160260	あ、そうなんだ。
160500	163320	だから、わりと日本のMに近かったっすね、ほとんど。
163920	164880	あ、そうなんだ。
165080	165220	うん。
166500	168040	ちょっとそこはギャンブルだったね。
168400	171700	星川さんどうしてました?日本で買うときと同じぐらいのサイズで買ってました?
172440	172760	そうですね。
172760	172960	そうですね。
173580	175040	ほぼXLですね、基本。
175240	176840	僕こっちで買った、アメリカで買ったの。
177000	178100	日本でもXL買ってる?
178740	180820	日本でもXL。一緒にしちゃってた。
181020	182780	あー、じゃあやっぱ同じでいけるんですね。
183540	188700	ただ難しかったね。あの、レイカーズ、まああとの話ですけど、レイカーズのTシャツ2枚どんちっちの買ったんですけど、
189560	192300	同じXLなのに1枚結構パツパツで。
192560	192860	あー。
193540	194540	もう寝巻きになりました。
194880	196120	はははははは。
196260	197540	外に着ていけねえっていう。
198120	201560	なるほどね。でもじゃあでかい側に外したことはあんまないってことですね?
202000	204020	あ、でかい側には外してないね。
204020	205680	まあ私自身がでかいからね。
206080	210800	まあね、まあそうなんだけど。なんかUSサイズってやっぱちょっと大きいイメージがあったんだよな。
211480	212260	ねえ、ありますよね。
212760	213580	ある、めっちゃある。
213680	218280	うん、で実際なんか前に買ったときはMで結構いけるなって思ったこともあったんですけど。
219160	227800	あと、私たち自身が日本が今少しちょっと、まあ少しゆとりのある服をトレンドとしてあるから、そっちを求めちゃってるのもあるんじゃない?
227900	229600	あー、それは確かにそうかもしれん。
229960	230320	うん。
230840	233860	過去の、今までのまあまあ数年前とかだったら、
234020	238540	このサイズのちょっとギュッとしてる感じでもよかったと思ってたかもしれんよ。
239260	241860	だからアメリカサイズってでかいなって思ったとかね。
242640	243700	確かにそうかもね。
244900	249380	なんとなくアメリカだとちょっと丈が長いイメージですね。それでいくと。
250260	251000	あー、わかる。
251460	257920	袖とかすごいダボダボだなーと思って、L試してちょっとダボダボかなーと思ってM買ったら、
257920	260780	えー、結構幅が狭かったみたいな。
261060	262640	ははははは、難しい。
263360	264000	うん、まあでも。
264020	270320	次、もし機会があったら、まあ日本と同じサイズ感で選ぼうかなーと思いました。
270560	270660	うん。
271120	272620	はい、いい学びでした。
274420	278160	リアウト行って朝ごはん食べてって言った後でしたね。
278540	282500	そうですね。朝、というかもうほとんど昼ですよね、これね。ゆっくり行って。
283460	284680	うん、疲れてたしね。
284800	289360	ね。で、そっからREIですね。アウトドアショップ。
290520	291800	私結構好きでした、そこ。
292280	292640	うん。
292640	296640	うん。いや、もうちょっとなんかでっかいイメージを持ってましたね、僕は。
296640	297220	言ってたよね。
297360	297540	うん。
298420	304820	あの後私シアトル行ったんですけど、シアトルのバスから見たREIがあったんですよ。
305820	306640	めちゃでかかった。
306780	307620	あー、やっぱそうなんだ。
308100	312840	はい、グーグルマップでそこ一応見とこうと思って見たら、めっちゃでかい店舗で、全然違った。
313120	313280	えー。
313660	314000	ははは。
314400	316580	ゆでたけが言ってたのはこのことかと思いましたよ。
316720	319680	そう、なんかどこかでいつか行ったことあった気がするんですけど、
319820	322480	1日会っても全然みたいな気持ちが。
322480	322500	うん。
322500	326080	気持ちで言ってたんだけど、普通にね、1時間くらいで。
