start	end	text
0	2580	こんにちは、外記憶FMです。今日もよろしくお願いします。
3120	4120	よろしくお願いします。
4460	4780	お願いします。
5840	11000	なんか、これ今読んだんですけど、読んだ感めっちゃ出ちゃった気がする。
12440	13600	前回決めたやつ。
14020	18040	いいんだよ。少しずつ慣れていこう。
18160	18580	そうっすね。
19960	22160	今本当に読んだなって思った。
22280	26000	思いましたよね。いや、自分でもびっくりするほど読んだ感じの声出てきたから。
27340	29020	読んだ感じの声だよね。
30000	31760	いいじゃん、いいじゃん。
31860	36860	いやいや、ある程度ね、肩を持ちつつまた崩していくっていう作業でいいんじゃないかと思うんですけど。
37320	38740	いろいろチャレンジしてみましょう。
40100	44860	今日はあれですね、いくつか話したいことあるなと思っているんですが、
45120	47700	最近のサウナ事情からいきましょう。
48280	51000	そうっすね。ちょっと話したいことがあって。
51500	52000	ぜひぜひ。
52000	56840	あのですね、最近ちょっと、ちょっとどことは言わないですが、
57320	60000	よく行ってるサウナで有名人を見ました。
60000	64640	よく行ってるサウナって、だいたい察しがつくけどね。
65100	65760	まあまあまあ、はい。
65780	66800	まあまあ、一応ね、一応。
66940	67040	はい。
67700	73320	あの、柔道家の大野翔平さんを見まして。
74720	81560	お風呂入ってたら、なんかすごい堅い二人組んなと思って、ぼーっと見てたんですよ。
82120	82280	うん。
82720	86140	で、なんか、あの人ちょっと見たことあるような気がするなと思って。
86480	87220	うんうんうん。
87220	89980	で、なんか、まあ常連さんの誰かが、まあ、そのね。
90000	92400	別に、常連さん仲いい人、別にいないですけど。
92840	95040	まあ、なんか見たことある人って、だいたいよくいるじゃないですか。
95620	95780	うん。
96020	98760	その人のうちの誰かかなーって思って、ぼーっと見てたんですけど。
99340	99740	うんうん。
99960	100820	なんか、あれ?って思って。
101380	104640	なんか、大野翔平にすげー似てるなーって、途中で気づいて。
105020	106300	よく気づけたな。
106580	110480	いや、なんか、この夏、この去年の夏のオリンピック、すごい見てたんで。
111060	112680	あー、金メダル取ったもんね、確か。
112880	113740	そうそうそうそうそう。
114400	117660	で、なんか耳も、すごい特徴的じゃないですか、柔道家の人って。
117660	118900	いや、もう、もうそうだね。
118900	119260	うん。
119260	119320	うん。
120000	124420	まあ、とはいえ、なんか、そこまで行っても、なかなか、こう、確信が持てなかったんですけど。
124940	125120	うん。
125520	129700	その二人組が、こう、いなくなって、まあ、また多分、サウナに行ったんでしょうね。
130140	130620	はいはい。
130860	133480	そしたら、僕の隣に二人組がいて。
134040	134220	うん。
134540	141120	その二人が、あのー、今、大野翔平がいたなーとか言って、話をし、しだして、あ、やっぱそうだよねーと思って。
141760	143060	がたい良かった、やっぱり。
143440	145040	がたいねー、良かったですよ。
145400	146260	いや、そうだよね。
146260	146500	うん。
147500	149120	がたい、ただね、多分、
149120	152100	うん、うん、一番絞ってるような時じゃないのかもしれない。
152760	153460	あー、なるほど。
153740	153860	うん。
154700	155420	なるほど、なるほど。
155840	158760	バキバキじゃないけど、まあ、でもでかいはでかいよね、絶対。
158760	159160	そう、でかい。
159460	159840	うん。
159920	160820	うんうんうんうん。
161960	165060	で、その後、まあ、僕もサウナ行ったら、まあ、いる、いるわけですよ。
165440	166060	うんうんうん。
166480	168420	で、ちょうどなんか、目の前に座っていて。
168940	169280	うん。
169920	172280	で、ちょっと、まあ、まあ、じろじろ見るのもアレなんで。
172840	173200	うん。
173200	173660	もちろん。
173660	174160	ね。うん。
174880	178960	ただ、こう、ちょうど、向こうは二段目に座ってて、僕は一段目に座ってたんで。
179120	183900	なんていうかそのお腹とかのあたりがすごいよく見えてたんですけど
183900	188140	でまあ膝の上とかに手を乗せてるじゃないですか
188140	193020	その手もねやっぱすごくてめちゃくちゃゴツゴツしてて
193020	198240	完全に格闘家の手って感じでしたねびっくりしたあれは
198240	202580	だから体とかよりも手と耳がすごい特徴的というか
202580	207200	そうそんでさらにあの2セット目かな
207200	211340	もう結局なんかそのサウナで一緒になった時点で
211340	215180	結構もうセットが同じになるじゃないですかルーティンが
215180	216800	だから向こうの
216800	218960	タイミング一緒だし水も一緒だしみたいなね
218960	224120	そうそうそう向こうの3セット目が僕の2セット目と多分被っていて
224120	229440	次はねなんかたまたまですけど本当にたまたまですけど隣になったんですよ
229440	235140	で一緒にというかテレビを見てたら
235140	237020	CMで
