start	end	text
420	3760	こんにちは、外極FMです。今日もよろしくお願いします。
4260	5880	よろしくお願いしまーす。
7580	12280	2025年12月21日。いや、もう年末ですね。
12680	15140	年末ですよ。今日はM1の日です。
15420	19180	あ、そうか。だから今日収録が昼なんですね。
19220	19500	そうですね。
20180	24500	夜に、いつも絶対夜にやるのに、今日は昼じゃなきゃダメだといった理由が。
24700	24940	そう。
25580	27540	はい。M1を見たいから。
27540	31900	M1見た後に収録したことも多分過去あったんですけど。
32900	35340	もうその話で持ちきりになってしまい。
35800	40160	そう、とか、ちょっと嫁ともM1のね、感想戦をしたいから。
41100	42000	いやいや、いいですね。
42740	48300	今日は1年に1回の今年行ってよかったサウナランキングの日ですね。
48620	48960	そうですね。
49660	53680	はーい。お互いいくつか持ち寄ったかと思いますので。
53900	54060	はい。
54680	57220	今日はそのランキングを順番にやっていきましょうか。
57220	57520	そうですね。
57540	59140	そうですね。3位から。
59620	61900	3位から順々に。私からですかね。
62360	62940	じゃあお願いします。
63420	69940	はい。私の3位は茨城県にあるゆるームです。
70660	71660	初めて聞いた。
72180	72540	はい。
73820	75200	茨城サウナじゃないんだ。
75500	76400	茨城サウナじゃないです。
77180	78300	自分が持ってるね。
78300	80520	はい。そこはそこでね、行ってるんですけど。
81400	87500	えっと、はい。あの、ゆるームっていうところは結構サウナがいくつかあるとこなんですけど。
87540	95180	あの、行ってすごくよかったのが、あの、サウナの階段が8段あるんですよ。
95440	97020	おー、結構でかいね。
97360	102380	でかいんですよ。で、下の方とかも当然そのたくさん人が入るようになってるんですけど、
102960	112700	上の方に2人とか3人ぐらいしか入れない個室みたいなサウナ、あの、8段あるのにその途中に個室みたいな感じがあったりして。
113140	113700	へー。
113700	116160	なかなか珍しい形の、はい。
116160	125240	はい。サウナだと思います。で、上の方が本当に暑くて、はい。あのー、すごく良いサウナですね。
125880	127300	スーパー銭湯かなんかですか?
127300	143000	そうです。はい。茨城にある、どこだっけ?北地?違う。筑波?ん?違うな。あれ?茨城のどこだったっけ?すいません。ちゃんとした位置を今忘れてしまってるんですが。
143280	144000	車で行ったんですか?
144320	144960	車で行きました。
145140	145420	うんうん。
145600	146140	はい。あ、水戸だ。
146160	149100	あ、水戸か。あ、じゃあ結構距離ありそう。
149480	155400	うん。ちょっと車で1時間、1時間ちょいかかる感じですかね。はい、私からは。はい。
156180	170800	なんですけど、ここ本当に良かったですね。あのー、暑いその8段の珍しさもそうなんですけど、水風呂とかもなんか、水風呂なんだけどちょっとプールみたいになってて、水風呂を動き回れるみたいな。
