start	end	text
680	3280	こんにちは、外極FMです。今日もよろしくお願いします。
3800	4820	よろしくお願いします。
5200	5640	よろしくお願いします。
6720	8660	いや、またインフルエンザになっちゃったよ。
10320	13420	あの、ちょっとね、声が鼻声っぽいですかね。
13720	15320	あー、ごめんなさいね、ほんとに。
16140	22180	もう治って1週間、まあ1週間は経ってないか、3日4日経ったぐらいなタイミングなので、
22440	25000	今、しっかり寝てるとこです。
26420	28700	来週東京マラソンなんですよ。
28700	30120	あ、そうですよね。
30680	37220	はい、3月3日、で、あとほんとに、あと7日8日っていうタイミングなんですが、
38280	42320	まあまあ、なんとか体力は戻るかなとは若干思ってるんですけど、
43100	47920	1週間前ってどういうこう準備をしてった方がいいんですか、そういう大会前って。
48340	49340	ちょっと聞いてみたくて。
50120	54740	どうだろう、そんなにもう長距離は走んない方がいいかもしれないですね。
54840	55380	そうだよね。
55380	55780	うん。
56260	58660	でも全く走んないのもあれだから、5キロとか、
58700	59840	5キロぐらいは普通に走ってましたけど。
60040	62560	うんうんうんうんうん、そうだよね。
63220	72720	今ちょっと私の体調的なものがあるから、来週の火曜とか水曜ぐらいに1回5キロぐらい走ろうかなっていう感じかな。
72840	74820	で、少しこう鳴らすって感じよね、体を。
74820	75440	うん、そうですね。
76600	82180	あとなんでしょうね、なんかトレランだと結構荷物が多いから、筆計装備とか。
82740	83620	あ、なるほど。
83620	86920	その、もう準備は1週間、2週間前ぐらいにはしてましたね。
87460	88240	あ、そうなんだ。
88700	99100	うん、そう、当日持っていくものと、あの、ま、泊まりだったこともあってさ、その、ちょっと早めに準備し始めて、で、足りないものがあったら、その、買いに行ける準備を。
99480	100440	確かに余裕持ってね。
100440	101000	余裕持ってね。
101440	102900	あー、それは確かに。
103100	103240	うん。
103920	107060	でもマラソンだとね、そこまで荷物多くないですもんね。
107060	116600	そこまで重装備にはならないし、来週エキスポが東京国際展示場であるので、そこでゼッケンもらったりとか行かなきゃいけなくてさ。
117100	118340	うん、エキスポ。
118700	118840	うん。
119960	120800	エキスポって言うんですね。
121140	122080	事前登録ってこと?
122680	126420	あ、事前登録した人たちが1回来てくださいみたいなのがあって。
126500	126760	うん。
127420	132120	来週の木とか金かな?に行って、あの、ゼッケンもらったりとか。
132540	132660	うん。
132900	136480	なんか事前に買ったものもらったりとかするやつがあって。
137060	137220	うん。
138080	140860	で、その時になんかいろいろ揃えようかなと思ってた。
141180	142560	あー、そこでなんか買えるんですね。
142880	146240	あー、そうそうそう。いろんなね、あの、ブース出したりとかもしてるみたいなので。
147480	148680	ここに行って最終回。
148700	152280	買って、まあ朝早いから都内に泊まってなのか。
152640	152820	うん。
153320	154500	はい、ちょっと。
155720	158480	いや、行けるでしょ、全然。家から。
158520	163740	行けると思うんだけど、その今、あの、体調その、病み上がりってのが一番。
164180	165600	あー、ギリギリまで寝てようと。
166020	171600	あ、そうそうそうそうそうそう。本当にちゃんと飯食って寝とかないとなっていう。回復してないです、全然。
171820	172020	うん。
173440	174340	いや、楽しみです。
174560	178680	結構前日とかに生物食べないとか言う人もいますよね。
179100	180620	あー、それ大事そうだね。
180760	180940	うん。
181540	183780	うん、確かに。お腹にきそう。
184040	186040	ね、まあ僕、全然食べてたんですけど。
186340	186920	食べんのかい。
188760	195740	でもその、一緒に行ったメンバーで、その前日、まあ一緒に、そのね、宿に泊まってたから、一緒にご飯食べてたんですけど。
195960	196540	はいはいはい。
196700	199040	あの、刺身全部残してる人とかいましたね。
199320	200080	あー、なるほど。
200300	200420	うん。
200720	201280	あえてね。
201480	201720	そう。
202180	202900	無理せずと。
202900	203040	うん。
203880	204400	確かに。
204440	205920	全く気にせず食べてしまった。
206080	208680	食べ終わってから、あ、あの人食べてない。
208700	209700	みたいな、気づいてた。
211080	212220	調整してる?つって。
215160	217440	少しでも食べ物は気をつけとこう。
217740	217860	うん。
218240	222140	日は通りつつも、なんか、あんま肉もちょっと気になるしな。
223080	224880	ちょっと調べてやってみます。
225720	227420	はい。楽しみです。
229020	232820	さてさて、今日は、なんか、エピソードありますか?
233660	235440	あの、ちょっと前の話なんですけど。
235640	235960	はいはい。
236760	238420	ホテルに泊まって。
238700	247260	泊まったんですけど、まあちょっと旅行、国内旅行で、三重の方に行って、で、ホテル泊まって、で、帰りにちょっと忘れ物をしまして。
247720	247960	あら。
247960	251360	で、結構、あれ、いつ気づいたんだったかな。
252560	255080	もう、ほぼ帰って、京都に帰ってきて。
255400	255760	おー。
255820	256880	こっち戻ってきてからか。
257000	261200	荷物片付けてる時に、あれ、あの服がないな、みたいな。
262120	264060	着てった服がないなーってなって。
264520	265000	はいはい。
265140	266940	あ、これ忘れたかもしれんと思って。
267160	268680	すごいね、そんな早く気づくの。
268680	268980	えらい。
269920	270040	うん。
270740	275180	いや、なんかね、その、このホテル泊まるの、2回目なんですけど。
275580	275980	はいはい。
276100	280640	1年前にも泊まってて、で、その時は、うちの奥さんが忘れ物したんですよ。
281140	281860	あー、なるほど。
282940	287320	なんかね、それがちょっと頭にあったのか、なんか出す時になんか、ちょっと嫌な予感がして。
288720	289880	やったか、みたいな。
289880	290040	そう。
290780	292200	今度俺か、みたいな。
292420	292640	そう。
294540	297040	で、あー、これやらかしたかもしれん、つって。
297200	297800	うんうんうん。
297800	298660	で、電話したんです。
298680	299680	で、電話したんですよ、ホテルに。
299740	299840	うん。
300280	302820	そしたら、あー、ありますよーとかって言われて。
305040	305640	そうだよね。
305700	305780	うん。
306200	315360	いや、で、これ、完全に、まあ忘れた僕が悪いんですけど、悪いんですけど、なんか電話した時に、なんか、あー、ありますよーって言われて。
315820	317880	わかる、わかる、今わかったよ。
318000	319700	なんか、まあ、部屋にあったわけですよ。
320120	320260	うん。
320420	324200	だから絶対、そう、絶対誰の忘れ物かっていうのはわかってるはずなんですけど。
324540	325320	はいはいはい。
325740	327580	あ、言ってくれないんだと思って。
327580	327620	え?
328020	328660	それはもう。
328680	329180	うわー。
329240	329520	そう。
330260	330540	うん。
331260	335920	で、なんか1年前は言ってくれてた気すんだけどなーと思って。
336000	342720	1年前に奥さんが忘れた時は、あの、まだ近くにいたんで、引き返して取りに行ったんですよ。
343160	343940	うんうんうんうんうん。
344060	351360	だからそれは、ちょっと僕の記憶では、向こうから電話かかってきて、電話かけてきてくれたんだったかなーと思ってたんですけど。
351700	352140	はいはい。
352280	357440	でもね、よくよく思い返して、奥さんとちょっと喋って思い返してみたら、
357440	361900	いや、あれ多分こっちから気づいて、やっぱりこっちから電話してたよっていう話になり、
362740	365960	あ、電話してくれないんだと思って。
366420	366560	うん。
367120	368520	でね、これ調べてみたんですよ。
368940	369120	うん。
369840	374760	そしたら、基本的にホテルは忘れ物があっても、電話してこないみたいですね。
375060	376300	それが常識なんだって。
376520	377520	やっぱそうよね。
377760	377980	うん。
378680	378900	うん。
379180	382800	違和感はあったけど、今考えたらそうかなって思ったわ。
382800	383000	うん。
383500	383760	うん。
384120	385020	常識なんだ。
385180	386000	そのレベルから。
386000	386380	うん。
386380	390720	なんかマニュアルとかにも書いてあるような、とかって言ってる人もいたし。
390900	391640	へー。
392300	394220	全部やったら大変だもんね。
394220	400680	いや、というかね、なんかお忍びのお客さんかもしれないからっていう情報がめっちゃ出てくるんですよ。
400680	400700	なるほど。
401660	406920	いや、でも、でもさ、まあ言ったら不倫ですよ。
407400	408040	うん、まあそうだね。
408040	412340	不倫を警戒してるっていうことなんですけど。
412760	413880	うん、まあそうだろうね。
413880	414000	うん。
414560	416300	電話して忘れましたよ。
417100	417580	うん。
417680	419100	あー、みたいなね。
