start	end	text
500	3420	こんにちは、ガイ記憶FMです。今日もよろしくお願いします。
4000	4680	よろしくお願いします。
5020	5240	お願いします。
6040	6720	パソコン買いました。
7140	8260	お、ついに。
10200	11820	はい。8年ぶり。
13480	14220	そんなやついる?
15760	23020	8年間全くパソコンを買わず、会社から借りてたパソコンでずっと生活してたんですけど。
24080	26080	めちゃめちゃいいね、自分のパソコンって。
26080	31660	なんで買ってなかったんだろうってちょっと思うわ、やっぱり。
31740	36340	ねえ。会社のパソコンもだってそんなスペックが良かったわけでもないでしょ。
36640	45960	ちょうどね、会社にその直談判をして買ってもらって少し良くしたっていうのはありましたけど、とはいえ会社のスペックですよね。
48860	51720	今回パソコン買おうと思った理由が2つあって、
52580	55960	1つは、ひでたけからこの動画の、
56080	63580	その件もそうですし、そもそもやっぱり会社のパソコンだと見れないサイトというか、ある程度規制も入ったりとか、
64500	71840	何かと厄介なことがあったのでいい加減にパソコン買ってくださいよと、ひでたけに言われたので買いますと。
72680	75400	っていうのが、はい、もう大きな1つ目の理由。
75960	78900	そうですね、ちょっと機材トラブル結構続いてましたしね。
78980	80080	いや、申し訳なかったです。
81480	86040	その問題は、はい、Type-C同士のやつで買えたら結構うまくいったみたいな。
86080	86940	ありますけど。
87120	89480	いや、そうね、あの、ケーブルね。
90020	90180	はい。
90420	95560	ケーブルを触ったらマイクの音が途切れるっていうトラブルに悩んでいて、
96220	99140	まさかケーブルを変えてなかったとは、みたいなね。
99140	101640	いやー、俺も変えてなかったんだって思ったよ。
103540	104220	嘘つけ。
106800	111960	いや、だってさ、その、買った時に最初からついてるケーブルだからいけると思ってたんだよね。
112000	114680	あー、そうか、そこ、それがいまいちだったんですね。
115200	115560	うん。
116080	118480	初期不良みたいな感じかな。
118580	120200	で、ことなのかな、やっぱり。
120320	120460	うん。
120980	121200	うん。
122240	124240	今だって触ってるけど全然平気っしょ。
125360	126040	そうですね、まあ。
126280	126960	触んなよっていう。
128100	128420	そう。
129020	131060	いや、でも普通にね、普通大丈夫ですよね。
131060	134980	いや、普通ね、Type-Cのなんかケーブルのとこちょこっと触ったくらいなんてそんな。
135800	136000	はい。
136280	138800	まあまあ、それだったんですけど、まあそれでパソコン買いましたと。
138960	139080	うん。
139200	145520	で、もう一個の理由が、あの、父、私の父が結構あの、
146080	153080	昔のハンディカメラで動画撮ってたやつのDVDとかがたくさんあるんですけど、
153480	153660	うん。
154160	158360	その動画の画質を良くしたいという相談を受けてて、
159000	165360	えー、それのアプリが使えるパソコン欲しいなと思って買ったんですよ。
165760	166040	うん。
166580	166840	うん。
166840	173580	で、今初めて見てやってるけど、まだちゃんと、なんだろう、パソコンに、
173640	175840	えー、父の持ってるDVDの。
176080	181980	パソコンのDVDのデータを入れて、で、プレビューでそのアプリを使ったプレビューを見てみると、
182160	183640	結構綺麗になるんですね、今。
184000	184160	うん。
184960	185240	うん。
185660	189340	なんか、何、どこがAIなのか全く分かんないんですけど、まあ、
189840	195840	AIが画像を処理して、すごく綺麗にしますよ、という、えー、アプリを買いまして。
196100	196280	うん。
197040	204900	それで、今直して、えーと、あと1日ぐらい、その修正にかかるっていうのを今回し始めました。
205400	205960	あー、結構時間かかる。
205960	207320	時間かけてやる感じなんですね。
207580	208220	そうそうそうそう。
208240	208380	うん。
208940	209180	うん。
210260	216900	でもそれで、あのー、本当に私が高校生ぐらいの時なので、何年?間違いなく20年。
217440	217600	うん。
218280	223220	前ぐらいの、はい、ビデオとかをDVDにしたやつだったので。
223700	227380	あ、最初ビデオだったのをDVDにしてて。
227480	228080	そうそうそうそう。
228320	230280	で、さらにそれを良くするっていう。
230760	230960	そう。
231020	231380	えー。
231820	232280	面白いよね。
232600	233080	面白いですね。
233540	233780	うん。
234000	235480	VHSの、はい。
235480	243100	ビデオをDVD化してそれを綺麗にするっていうのが、で、結構確かに綺麗になった、あの、プレビュー上だと綺麗だったから、これちょっと期待できるなと思って。
243340	243620	えー。
244340	246680	はい。ちょっと始めてみましたと。
246900	254820	いいな、面白いですね。それは、なんか、それをしかもお父さんが考えてやってるっていうのが、なかなか先進的ですよね。
255260	257940	いや、考えてやったっていうか、なんか方法ないって言われて。
258160	258360	うん。
258360	258460	うん。
258900	265460	このDVDがなんか、だんだん画質悪くなっちゃうし、壊れんの嫌だから、なんか、やり方ないかなみたいな。
265480	265760	うん。
266800	273900	相談をされて、まあ、いろいろ調べたら、あの、業者に頼むことも、まあ、できなくはないけど、なんか、ちょっと不安な部分もあって。
274180	274320	うん。
274920	286360	それであれば、もう、自分で今できちゃう時代だなと思ったので、いろいろYouTubeとかで調べたら、はい、良さそうなアプリがあったので、単純にそれを買ってやってみればいけるかなと思って。
286660	286800	うん。
287460	294240	まあ、それのスペックの最低ラインを超えるパソコンを買うというところも目標の一つだったので、結構いい理由だなと思いました。
294460	294620	はい。
294620	294720	はい。
295480	296160	前向き。
296380	300540	ちなみに業者で行くと、結構前にこの番組でも話した。
300780	301300	話したね。
301440	314080	あの、写真をデジタル化するっていうやつ。思い出写真館とかだったかな。あそこが、うん、一応やってはいますね。やってはいるけど、画質を上げるっていうサービスはなかった気がするな。
314280	315080	そうなんだよね。
315140	315260	うん。
316260	322580	なんか、うーん、そうだよね。なんか、DVD化するとかさ。
322940	323120	うん。
323120	323600	うん。
323680	324620	そういうのはあるけど。
324620	327140	画質系の話までは振ってない気がするわ。
327480	330560	そうですね。まあ、それも探したら業者はあるんでしょうけど。
331340	331580	うん。
332000	332140	うん。
332320	339000	なんか、このアプリだけ使って、5、60のおじいちゃんたちに営業しに行きたいなって思ったわ。
342600	347020	でもさ、これ言ったらあれだけど、5、60のおじいちゃんたちそんな画質気にしてんのか。
347600	349560	いや、でもやっぱ古いのあるよ。
349920	350180	うん。
350700	351020	うん。
351020	351120	うん。
351720	354600	いや、まあ、うちのお父さんは60も5かな。
354620	355240	うん。
355800	365620	なんですけど、父は。65なんですけど、やっぱこう、昔のやつがまあ、なんだろう、なくなったり壊れたりするのが怖いみたいなのは、やっぱ思ってるみたいで。
366020	366160	うん。
366340	371140	なんで、DVDのままも、まあ、ビデオも不安だからDVDにしたっていう背景もあったんだけど。
371340	371500	うん。
372240	374220	DVDだけでもいいのか、みたいな。
374800	375000	うん。
375640	378240	死ぬ前に亡くなったらやだ、みたいな。
378240	378420	うん。
379160	380560	ところがあったみたいですね。
381020	383940	確かにDVDもね、壊れますからね。
384380	384600	あ、そうだ。
384620	386360	そうそうそう。物理的にね、単純に。
386560	387720	今回はどうするんですか?
388800	393420	えっと、パソコンに私のPC自体にそもそも動画入れましたと。
393580	393700	うん。
393960	395920	で、クラウドかなんかに保存しとこうかなって思った。
395920	398020	ああ、なるほどね。それがいいですね。
398320	398460	うん。
398680	406100	うん。そこで置いときつつ、まあ、そのアプリをかましたDVDも一応、まあ、親父はDVDしか見ないから。
406300	406420	うん。
406780	409000	DVD化してあげて、お渡しすると。
409220	409440	うん。
409920	412180	はい。いう感じでやろうかなと思いました。
412420	413140	うん。いいですね。
413140	414020	うん。いいよね。
414380	414460	うん。
414620	418280	そう。ちょっと変わってみようかなと。はい。
419240	422260	いやー、ずっと背中押していただきありがとうございました。
423080	423680	いやいや。
424260	427220	ずっと嫌だと言い続けてる。嫌だというか。
428480	430060	なんかね、うーんみたいな感じでしたよ。
430100	432520	うーん。そんないるかな、ほんとに。みたいな。
434040	436240	買ってよかったですと、いうお話でした。
436600	436700	はい。
436780	439560	今日はね、その新しいパソコンからやってるんですよね。
441120	441880	えっとですね。
442560	442720	あれ?
443440	444380	そのDVD化のやつ。
444380	444440	あれ?
444440	444460	あれ?
444460	444480	あれ?
444480	444500	あれ?
444500	444520	あれ?
444520	444580	あれ?
444580	444600	あれ?
444620	444640	あれ?
444640	444680	あれ?
444680	444700	あれ?
444700	444740	あれ?
444740	444760	あれ?
444760	449000	やってるやつをして、あの、え、じゃあ、えっと、画質をきれいにするやつ動かしてるから。
449300	449440	うん。
450020	451660	今、普通のパソコンでやってる。
451820	452680	あ、そうなんだ。
453100	456700	そう。なんかめっちゃ、あれ?思ったよりめっちゃ時間かかるなって思ったから。
458260	458540	はい。
458800	459340	そうか、そうか。
460000	460640	ごめん。
460680	463600	いやいや。別に何にも謝ることはないですけど。
463780	465100	ごめん。次回からやるね。
466660	470060	まあ、特に別に何も変わんないですからね。音質とかはね。
470280	474040	そうだね。そこは、はい、変わんないけど、まあ気分的にはね、いいよね。
474040	474440	うん。
474440	476980	大事大事
476980	479900	いやー
479900	481920	ありがとうございましたというのが
481920	483800	私のくだらない話でした
483800	484780	なるほど
484780	488980	ちょっと僕の方も
488980	489880	最近
489880	491760	やってた話を
491760	492440	はい
492440	496160	トリガーケーブルっていうのが
496160	496780	あるんですけど
496780	497940	トリガーケーブル
497940	501880	USBから
501880	504000	初詣の電圧を取り出す
504000	505080	ケーブルっていうのがあって
505080	508340	USBタイプA
508340	509660	とかタイプCとかってあって
509660	511260	タイプAは基本5V
511260	513600	なんですけど
513600	515740	これもあるか
515740	518040	一応5Vなんだけど12V出す
518040	519100	トリガーケーブルとか
519100	521240	タイプCから
521240	523900	タイプCってもともといろんな
523900	526500	電圧が出せる企画なんですけど
526500	527940	タイプC
527940	530260	タイプCのパワーデリバリー
530260	531700	っていう企画だと
531700	533980	ごめんそもそもさ
533980	535680	タイプAとタイプCでは
535680	537640	そもそもの性能とかも違うの
537640	539020	うんそうですね
539020	541640	タイプCタイプAって
541640	542700	あの
542700	544100	端子の
544100	546440	端子だけの企画なので
546440	549680	これ説明するの
549680	550560	めっちゃ難しいんですけど
550560	552620	僕も説明できるほどではないんだけど
552620	555080	タイプAとタイプC自体は
555080	557180	形だけの企画なんだけど
557180	559000	タイプCじゃないと
559000	560680	使えない企画があって
560680	562920	それが例えばUSBの
562920	563960	パワーデリバリー
563980	565300	PDってやつ
565300	568480	あれはUSBタイプCじゃないと
568480	569260	使えない企画
569260	569980	なるほど
569980	574360	もう今ほとんどタイプCのものばっか
574360	575220	なってきてるよね
575220	577320	そうですねだいぶ増えてきましたよね
577320	579680	最近ね発表されて
579680	580160	iPhoneも
580160	582640	iPhone15そうですね
582640	586260	キャッチコピーふざけてるやつでしょ
586260	587320	えなんだっけ
587320	589660	iPhone15のキャッチコピーが
589660	590860	なんだっけ
590860	593020	いろんなケーブルばっか
593020	595260	増えて困ってるでしょみたいな
595260	597520	それを一つに
597520	599020	するよみたいな
599020	601100	いやずっと買い続けたのお前やみたいな
601100	605100	いやあんたがいろいろ
605100	606140	買えてるからみんな
606140	608880	ケーブル毎回買えたり
608880	611300	いろいろやってケース買えたり大変なんじゃん
611300	611700	みたいな
611700	615540	売ろうと思っていろいろ買えてるのそっちじゃんみたいな
615540	617440	それが一つになります
617440	619100	みたいな大変だったでしょみたいな
619660	621060	キャッチコピーで
621060	621320	はい
621320	623580	腹立ちましたね
623580	625900	アップルはよくやりますよね
625900	626680	あーそうなんだ
626680	630980	そうなんかあった気がする他にも
630980	631940	あーそうなんだ
631940	634520	でもこれケーブルアップルの
634520	636700	肩持つ感じじゃないですけど
636700	638440	アップルの
638440	640780	ライトニングの方が先だったんですよね
640780	642160	タイプCは
642160	644680	はぁはぁ
644680	645860	でライトニング
645860	648300	ただアップルが悪いのは
648300	651080	ライトニングを完全に自分のとこで
651080	651280	あのー
651320	653220	に閉じちゃったから
653220	656920	他で使わせないようにしたのかな
656920	657720	使えるけど
657720	659880	ライセンス料をすごい太るようにしたんだとか
659880	661440	ちょっとどっちか忘れましたけど
661440	663260	そういうのもあるんだ
663260	666120	そうそう一応もともとライトニングの方が先だったんだけど
666120	667800	まあいろんな事情でみんな
667800	669400	タイプC使い始めて
669400	670340	はい
670340	673240	で今回あれですねEUの方で
673240	676400	タイプCじゃないとスマホ売っちゃダメよみたいな
676400	677600	あーなんかあったね
677600	679300	そうそう法案が出ちゃって
679300	680880	で今回のタイミングが
681320	682180	そういうチャンスだったんで
682180	683980	そういうチャンスっていうか
683980	685620	まあ今回もライトニングで出しちゃうと
685620	687520	もうEUで売れなくなっちゃうんで
687520	688820	そうだねまずいもん
688820	691100	タイプCに変えたっていう経緯ですね
691100	692320	なるほどなるほど
692320	695400	結構EUってそういうさ
695400	698000	なんか制約というか
698000	698240	うん
698240	700320	やるイメージめっちゃあって
700320	701040	やりますね
701040	702700	何なんだろうね
702700	704920	広告とかそうですよね
704920	706440	GDPRだっけ
706440	707940	そうそうとか
707940	710200	なんか俺関わるやつだと
710200	711300	あのアパレルとか
711320	712320	アパレルの服とかも
712320	715760	こういう生地使ってるやつは今後売っちゃいけないとかさ
715760	716780	あーそうなんだ
716780	719700	そんなのまでやっててえマジかみたいな
719700	721100	そうかハイガス規制とかね
721100	724140	あの辺も結構強いですよね
724140	724760	うーん
724760	727580	先進国的な取り組み
727580	729400	と捉えるべきなのか
729400	729680	うん
729680	734120	いやまあその環境問題に関してだったら
734120	735580	まあやる意義は
735580	736860	わかるんですけど
736860	739660	USBタイプCにしろよ
739660	740000	っていうのは
740000	741160	ちょっと
741320	742080	違うよね
742080	744020	ちょっとどうなんかなって気がしますけどね
744020	744680	そうだよね
744680	745560	うん
745560	746220	うん
746220	747200	思うわ
747200	751640	まあユーザーからしたらケーブルが統一されるのはいいっちゃいいんだけど
751640	753140	うん
753140	754520	あーごめんごめん話だいぶ
754520	755300	そうなんだったっけ
755300	756480	あのトリガーケーブルね
756480	758720	トリガーケーブルは
758720	763060	そうそうあの初詣の電圧取り出して何すんねんっていうところなんですけど
763060	764920	あのなんだろう
764920	767120	ルーターとか
767120	768920	amazonのエコーとか
768920	769360	うん
769360	771160	ああいうのって
771160	773200	あの電源アダプターでっかい電源アダプターで
773200	773400	でっかいですね
773400	774100	そうそうそう
774100	775600	で丸い端子かなんかで
775600	778080	に5ボルトとか12ボルトとか出して
778080	780900	それを挿すっていう形になってるんですけど
780900	783260	あれが結構大量に
783260	785560	あのテレビの裏とかにあって
785560	786120	うん
786120	788200	そうあれを整理したいなと思って
788200	790200	すごいねえらいな
790200	792800	であれの代わりに
792800	794420	トリガーケーブルを使って
794420	797200	このUSBの端子がいっぱい出てる
797200	799640	こうなんだろうアンカーとかが出してる
799640	800840	でっかい
801160	802240	充電器みたいなやつから
802240	805420	直接ルーターとか
805420	806720	そういうのを駆動するっていう
806720	809420	形で使ったんですね
809420	811140	結構整理できそうだね
811140	813620	そうですねかなり整理されてすっきりしました
813620	814960	ああいいね
814960	817900	これはね結構マニアックな機械で
817900	818900	まあしかもちょっと
818900	820200	なんだろう
820200	823100	まあ自己責任的なね
823100	824900	あそうなんだ
824900	827540	まあそうですねこれで機械がね
827540	829840	あの間違った電圧入れちゃったりすると
829840	830800	壊れるし当然
831160	832000	はいはいはいはい
832000	836080	そんなことして絶対メーカー側はフォローしてくれないから
836080	837260	まあ確かに
837260	838200	しないだろうね
838200	841620	ちょっとクロート向けのやり方なんですけど
841620	843900	今のところうまくいってますね
843900	844480	えー
844480	846580	すごいな
846580	849640	私のような素人にはあんまりおすすめしない
849640	850380	やり方ですね
850380	853080	まあそうですね
853080	855480	僕はおすすめしないです
855480	856940	っていうのもなんかそれで
856940	859760	なんかね僕のせいにされても困るなって
859760	860960	いやいやもちろんしないけど
861160	862840	そこは別に
862840	866280	ただでもその見えない何かしらのリスクというか
866280	867900	あるかなあるんかいねそれ
867900	869400	どうだろう
869400	872500	まあでもほんと電圧だけでも
872500	873480	そのさっき言ってた
873480	875980	パワーデリバリーの規格だと
875980	877780	5Vとか9V
877780	881400	15V 20V 48Vとかってあるんですよ
881400	882180	はいはいはい
882180	882960	結構あるんだよね
882960	885840	でちなみに今回僕が出したかったのって
885840	887900	5Vとあと12V
887900	889160	出したかったんですけど
889160	891120	パワーデリバリーの規格に
891160	893300	12Vってないんですよ
893300	893980	うんうん
893980	897280	なんでアンカーとかはパワーデリバリーって
897280	899980	歌ってるやつ製品いっぱい出してるんだけど
899980	900780	はい
900780	902240	12V出ないんですよ
902240	902640	なるほど
902640	906620	なんで最初ねアンカーのやつにトリガーケーブル挿したんだけど
906620	907720	12V出なくって
907720	910980	9Vしか出なかったんだったかな
910980	911320	なるほど
911320	915120	で色々調べたらそもそも12V出ないやんってなって
915120	916100	はいはいはい
916100	918880	でアンカーじゃなくて最近ちょっと
918880	920900	売り出してるCIOっていう
921160	922200	内のメーカーがあるんですけど
922200	927460	CIOの充電器は12Vも出せる
927460	928680	へーなるほど
928680	930200	っていうのがあって
930200	931700	そっちを買って
931700	934240	12Vちゃんと出るようになったとか
934240	937480	結構ねその充電器と
937480	940020	トリガーケーブルの組み合わせもあるし
940020	942740	何V出したいかとか
942740	945040	そうだねそこ分かってないといけないもんね
945040	945360	そうそう
945360	947720	あと何A流したいかっていうのも
947720	949280	もちろん重要だし
949280	951140	うーんサウナでやったら
951160	955320	一番難しいのが端子の
955320	957080	規格なんですよ
957080	958320	丸っこい端子の方
958320	960140	機器に挿す部分って
960140	961700	えーとね
