start	end	text
440	3560	こんにちは、外極FMです。今日もよろしくお願いします。
3900	5480	よろしくお願いしまーす。
5560	5880	お願いします。
6520	7960	パチパチパチパチパチパチ。
8140	10600	いやー、ちょっとムシムシしますね。
11040	13780	ちょっと暑くなってきたね。雨、雨降ってるよ、関東今。
14100	16320	あー、うん、京都もめっちゃ降ってます。
16540	17420	あー、じゃあ一緒だ。
17560	20860	うん。近畿は梅雨明け、梅雨明けじゃない、梅雨入りしましたね。
21180	22500	完全梅雨入りしましたね。
22540	22680	うん。
22680	30120	なかなか、なんかここ5年ぐらい、降水量が日本だいぶ増えているらしく。
30580	31060	あ、そうですか。
31360	37740	そうなんですよ。なので、えっと、雨関連の商品がやっぱり売れるみたいですね。
38040	38280	うん。
39040	39680	レインウェア。
39780	40280	傘とか。
40900	46500	レインコート、あー、そうそうそうそう。なんか普通、うんうん。だからゴアテックス系がすごいいいっすよね、やっぱ。
46680	48120	あー、ゴアテックスね。
48460	48740	うん。
50740	51900	あのー、今。
52680	55840	ちょっとグッズ作りしてるじゃないですか。
56360	56760	あ、そうですね。
57420	60180	はい。それ結構楽しみでして、私。
60440	60740	はいはい。
61420	65620	はい。あのー、それ持って出かけたいなっていう気持ちになる。
65680	69580	まあ、ちょっと雨でね、あんまり、あのー、気乗りしないんですけど、外出が。
70720	72980	サウナぐらいは行きたいなと思ってるんですが。
73900	75920	今タオルをね、やってますもんね。
77280	78600	あれ、結構いい感じじゃない?
78920	80900	いや、なかなかいいなと思ってます。
81840	82260	素人。
82260	86800	素人、素人っていうか、まあ、半分素人ね。半分、片側はプロに頼んでますけど。
87560	89460	なんか、出てきたのめっちゃよくなかった、あれ。
89580	90560	ね、ゴアテックス。
91060	100600	ね、なんか、ランニングとかさ、ビールとサウナ感があって、すごい、僕はいいなと思ってました。
100600	111040	ね、片袖に外極FMのロゴが入って、もう逆側の袖に、えっと、まあ、プロに頼む、プロというかね、友達に頼んだ。
111140	111700	うん。
111700	113220	で、イラストが入ると。
114020	117460	なんか、あれ一面でもいいんじゃね?って若干思っちゃった、自分もいた。
118180	122120	なんか、ちょっとクオリティの差があって、あれですよね。
122560	122780	そう。
122900	125480	バランス大丈夫かな?みたいな気持ちにはなりました。
125840	128920	それそれ、ほんとそれ、うまくないんでは言えなかったんだけど。
129600	133160	外極FMのロゴが可愛すぎるから。
134280	137840	こっち側は素人の仕事で、反対側はプロの仕事みたいになってますからね。
138260	139020	そうそうそうそう。
140580	141120	まあ、でもいい。
141700	142580	いいかなと思って。
142720	142880	うん。
143300	149220	なんか、僕も、なんかね、色、その、書いてもらった方は、まあ、モノクロというか、一色じゃないですか。
149440	149840	はいはい。
150140	157080	で、ロゴの方にはちょっと色がついてて、なんか、そのバランスもちょっとイマイチかなって一生思ったんですけど、もういいやと思って。
157420	158240	うん、そうだね。
158240	161060	だいたいそんな広げて見ないですしね、タオル。
162260	165400	片側がね、チラッと見えてるぐらいだから、いいんじゃないかなって思って。
165860	169400	ちゃんとあれが無事に印刷できれば、十分いい感じになるんじゃないかと。
169680	169760	ね。
170440	170640	はい。
171700	173900	夏に向けて楽しみですね。
174040	174180	はい。
174840	175060	はい。
175320	177520	8月ぐらいにはできんのかな、どうだろう。
177840	178080	うん。
178800	181020	なんかね、夏ぐらいにはって星川さん言ってましたもんね。
181380	182520	うん、言うたき言った。
182660	183800	鶴の一声的なね。
184300	185420	ははははは。
185960	187780	うむ、これは8月だーっつって。
188400	189340	ははーっつって。
189340	190040	ははーっつって。
190040	193220	じゃあそれに向けてやりますーみたいな感じになって。
193340	193460	そう。
194420	195200	やだやだ。
197160	198340	いや、楽しみですね。
198440	198560	はい。
199200	199400	はい。
199920	200160	さて。
200760	201400	さてさて。
201700	205660	えー、今日ですが、私ちょっと話したいテーマがありまして。
205880	206020	はい。
206520	206720	はい。
207340	213480	あの、ツイッターでちょっとだけ、はい、なんか話題に、話題にも大切になってないですけど。
213760	213900	うん。
214480	214680	はい。
215100	224780	あの、40歳ぐらいの方たちのトークで、えー、年収1000万超えたときぶっちゃけ何変わった話というのがあって。
225120	225300	はい。
225880	228680	これ、面白そうだなと思い。
229060	229200	はい。
229200	229220	はい。
229680	231340	あの、ちょっとひどいけど。
231700	234080	これ、なんか話してみたいなと思っていて。
234560	234700	うん。
235480	235660	うん。
235980	238660	あれ、元ネタを、もうあれ、ポッドキャストかなんかですか?
238880	239600	そうです、そうです。
239660	240260	あー、そうなんですね。
240460	240640	はい。
240900	244500	40代のなんかビジネストークをされてる方たちのやつが。
244680	244800	うん。
245360	245580	はい。
245880	252360	あって、えー、年収1000万超えると生活がどう変わるというテーマでのお話ですね。
252640	252820	はい。
253400	253640	うん。
254000	258560	なんかこれを、はい、もう、ザ・サラリーマンの我々は。
259040	259400	そうですね。
259780	260100	はい。
260660	261680	どう変わったかな。
261700	264120	どう変わったかなという、はい、話かなと思ってて。
264940	265100	はい。
265480	270480	出たけ、いつぐらいに超えてどう変わったみたいな話したいなと思うんですが。
270720	270860	うん。
271340	271560	はい。
271820	272400	いつぐらい?
273100	276460	ちなみに先になんか言うのあれだから、僕が先に伝えると。
276680	277400	あ、そうですか。
277440	277580	はい。
277760	278800	なんか失礼かなと思って。
278800	278940	うん。
280080	284900	私は多分、2020かな。19か20。
285380	287420	うんうん。4、5年前ですかね。
287440	288800	4、5年前ですね。
289000	289160	うん。
289840	290100	うん。
290100	290160	うん。
290160	295440	あの、前の会社の時もスコブル給与が低かったので。
295560	296300	まあ、そうですよね。
296560	307900	はい。で、スコブル給与低いまま、今の会社、外資のITの会社に入って、で、上司にこんな年収低いやつ初めて見たって言われて。
309360	310600	あれ、それ話したことあったっけ?
310660	315080	え?あ、その、そうか、元の仕事、元の年収ベースで決まるから。
315360	315540	そう。
315820	318720	そこでの年収、最初の年収も低かったってことなんですね。
318720	319260	そうなの。
319300	320140	あ、そういうことか。
320160	336060	そう。で、私の入ってレイヤーも低かったから、もう、あ、でもなんか、あの、サイニングボーナスって言って、なんか、えっと、サインしてくれたおめでとうみたいなので、こう、毎月いくらプラスみたいなの、ぶちあったんだけど。
336260	336340	うん。
336940	347380	あと、まあ、株だったりとか、あるんですけど、とはいえ、そうですね、なんか、うん、バカにされた。
347380	349380	あははははは。
350160	350840	マジで?みたいな。
350840	352860	あ、でも、まあ、そっから、こう、ちゃんと。
353280	363580	あ、そうそうそう。そこから、はい、業績出したり、その後、昇進は私2回してるので、そのやつでも、完全にこの会社の、あの、レンジにちゃんと乗ってったっていう。
363960	367280	で、その、最初のレンジに乗れたのが、その年かなって感じ。
367360	368120	あ、なるほどね。
368480	370320	はい。2020年ぐらい。
371140	371320	うん。
372200	378260	2018年に入って、20年ぐらいに、そのレンジに完全に乗ったので、もう一気にポンと上がったって感じ。
378500	378580	うん。
379380	379620	はい。
380160	382760	まあ、31とか2とか。
383160	383460	うんうん。
383560	390640	かな。はい。ちょっと遅かったなとは思いつつ。はい。なんか、こう、ああ、超えたなみたいな感じでしたね。
390880	396080	そうなんでしょうね。でも、ここで話してる人たちも、それぐらいって言ってませんでした?
396420	397140	あ、そうだっけ。
398600	403100	30、1人は35、6とか言ってて、もう1人も38ぐらいなんで。
403380	403560	うん。
404180	405180	まあ、星子さんの方が早いですよ。
405600	409200	まあ、だいたいこんなとこなんだろうね。日経か外資かの差はあるだろうね。
409280	410140	ああ、それはそうかもしれない。
410160	410260	そうですね。
410680	414580	うん。確かに。で、ゆうたけは早そうな気がするが、どう?
415160	419360	僕はですね、27ぐらいですね。
419620	425040	早っ。やっぱ早っ。すごっ。最高だね。
425720	426080	そうですね。
426540	427120	何年前?
427720	428800	10年前です。
429340	429740	ああ。
430560	430780	うん。
431840	433920	え?2014後か。
434420	437180	2014年ですね。
437640	438760	いや、早いね。
438760	438880	ええ。
440160	441280	2014です。早かったですね。
441680	441880	うん。
442500	443140	やっぱり。
443580	446300	で、それさ、そんな、え、働き始めいつ?
447260	448200	3年目ですね。
448980	451200	ああ、やっぱ早い。すごいな。
452340	456120	3年目で1000万超えるか。日経でこれってやっぱすごいね。
456640	456920	うん。
457500	457800	うん。
459240	461940	私、3年目の時、たぶん400万ぐらい。
465940	469500	まあね、業界もありますよね。業界と。
469500	471220	いや、もちろん業種。
471220	471880	会社の。
471880	473660	うん。会社のはあるけど。
474080	479940	業界はやっぱ、もう、あの、利益率高い業界がそりゃあ、払えるに決まってるんだろうって思わね。
479940	480440	うん。
480440	480940	うん。
480940	481440	うん。
481820	486000	え、そこなんか、あっという間感あった?まあ、そりゃそうだろうなって感じ?
486000	491240	そう。あっという間だったんで、実はこの話をしようって言われた時に、
491240	491740	うん。
491740	498380	いや、何も変わらんなって思ったんですよね。何も変わらんっていうか、何すかね、もう。
498380	499860	変わるほどなんかあれがないよね。
499960	507420	いや、そうなんですよ。しかも、3年目って言っても、1年目は、あの、4月からじゃないですか。4月から働き始めてるから。
507880	508040	うん。
508200	516320	当然年収は下がりますよね。3ヶ月分ないから。まあ、2年目が純粋に届いてない年で。
516940	520360	はいはいはいはい。とはいえ低くないでしょ、だって、その階段で行くと。
520360	521980	まあまあまあ、それなりにもらってますよ。
522180	526320	うん。7、800とかはもう超えてんだろうっていう感じがするから。
527280	527980	それあれだね。
528380	531140	うん。このテーマ泣かせな人やねん、あなた。
533740	537380	そう、だから、まあ、だから学生時代から比べたらもちろん変わってますけど。
537540	538840	そういう話じゃねえよ。
541380	544080	当たり前だろうがよっていう話になるので、それは。
544080	555160	うん。だから、僕のその記憶、イメージからいくと、学生時代はもらってなくて、社会人になったらもう結構すぐ超えてたっていう感じです。
555160	556100	お給料もらったみたいな。
556160	557320	うん。確かに。
557320	563340	でも、なんかそうなると、お給料で苦労するっていう経験、逆になかったんじゃない?もしかして。
564320	565760	うん。ないですね。
566280	569440	社会人になってからお金ないなって思ったことはないです。
569700	574240	うわ、すっごいやっば。初めて聞いたその話。最高。
575680	582440	え、お金なさすぎて、あの大学生の時とほぼ同じ飯食ってた俺とは違うね。
583060	583980	社会人になってから。
584160	586440	社会人になってからも、あの。
587320	591200	白飯に、えっと、寿司酢かけてわさびだけで食ってたよ。
592820	594180	若手芸人じゃん。
595640	598440	本当にお金ないから、私。
600020	601760	うん。すごいな。
601760	605860	なんだったら、社会人になってからの方が飲み会増えたりとかさ。
606200	606520	うんうん。
606960	613560	あの、若手で夜遅くまで仕事を付き合わって、自腹で払わなきゃいけないもん多かったから、なんか。
614160	616920	仕送りもらってた大学生の時より、もしかしたら。
617320	618580	だったんじゃないかなって思ってた。
619740	620040	うん。
622020	624000	だってボーナス俺、え?
625220	626460	全然言えるんですけど。
626820	627020	うん。
627480	631080	私、初年度のボーナス5万です。
631940	632300	おお。
634700	635540	ボーナス?
635660	637080	ちょっともう言葉に詰まる。
637340	639580	言葉に詰まるブラック具合が出てしまう。
642080	646120	いやー、なので、その会社に7年、6年半。
646660	647300	7年くらいいたの?
647320	650860	そうなんですけど、ずっとお金に困ってました。
654160	655740	そっかー。
656460	660440	え、じゃあ、ひでたけと飲みに行ってた時に、もうお前は困ってなかったんだね。
662860	664300	でも、おごってもらうっていうね。
664500	666940	いや、いいですよ。それはもう、それはもうおごりますよ。
668820	673200	そっか、じゃあ本当になんか前後関係でなんかお金入ったなーっていう感じはないね。
674340	674700	そうですね。
674700	676380	社会人との比較だよね。
676660	676780	うん。
677320	679680	そう、そうなんですよ。そこの話はもちろんできますけど。
679860	680620	もちろん、もちろん。
681380	681520	うん。
682580	686780	そっかー、じゃあなんか、その感動は意外に薄いんだな。
687440	687640	うん。
687960	688220	うん。
688580	692060	まあ、まあ一応ね、超えたなっていうのは思った気がしますけど。
692140	695100	まあ、でもなんか、そこ届いたっていう感じはあるよね、一旦は。
695280	695600	うん。
696120	696460	そうですね。
697160	703000	だから、僕結構、なんでしょう、そんなに長いこと続けないと思ってたんで、会社。
703340	704360	はいはいはいはいはい。
704360	705180	この会社を。
705920	706880	だから、とりあえず。
706880	712600	超えたことによって、まあなんか、もう辞めて、まあもう辞めてもいいかなじゃないですけど、
713080	723920	この後なんかあって辞めても、とりあえず行ったということは、こう、記録に、記録に残せたなっていうのを思った気がします。
724140	724500	なるほど。
724800	724900	うん。
726720	728540	なんか、ただの区切りだね、それね。
728820	729200	うんうん。
729260	730100	気持ち的な。
730240	730360	うん。
730780	730920	うん。
731100	732040	いや、すごい良いことだな。
733040	736740	えー、そっか、あんまりなんかじゃあ、おーみたいな。
737220	739560	感動という感動もなさそうな感じだよね。
740020	744060	そうですね。なんか、ようやく届いたみたいな感じじゃないですね。
744380	749220	まあ、そうだね。えっと、世のサラリーマンを敵に回す言葉がガンガン聞こえてる。
751220	755080	まあ、でもなんか、何もまだ成し遂げてないですよ、3年目で。
755460	755820	まあ。
756300	760540	それでこんなにもらってしまっていいのか、みたいなのはちょっと思ってはいまして。
760920	761720	なるほど、なるほど。
763560	765660	なんか、今の私の会社もさ、
766880	768440	3年目でやっぱ給料高いんよ。
768840	769140	うんうん。
769360	775660	まあ、そこほどではないけど、ただとはいえなんか水準で考えたら、全然この子らもらってるなって思っててさ。
776500	783160	なんかやっぱ金銭感覚というか、こう、自己肯定感が上がりすぎるパターンがちょっとちらほら見えてきてさ。
783160	796560	いや、それこそ、なんだろう、あの、給料もらっちゃってるから、なんか他と比べると俺は仕事できるじゃないけど、とか、あの、リンクドインで、すごい。
796880	798880	うん。
798880	810980	めちゃめちゃもう、なんか俺めっちゃり、あの、転職の話来ます、みたいな、あの、勘違い若手がすごい増えてて、なんか、ひでたけなんかそうはならないか、あの、地に足ついてる感じがしてさ。
811440	811660	うん。
812500	814800	なんか、一瞬勘違いしたりとかはなんなかった?
816400	826500	どうでしょうね、いや、あんまり思わなかったかな。さっき言ったように、なんか、全然貢献してないのにもらってる状態だなって思ってましたね。
826880	827160	あー。
828200	829880	不採、不採だなって、今は。
830480	831920	あー、会社にとって。
831920	835140	当時はね、そうそう、今はちゃんと貢献してると思いますけど。
837000	853620	当時はね、まあ、まあ、やっぱね、大きい会社なんで、研修というか、あの、OJTというかね、まだそういう状、まあ、さすがに3年目はまあ、OJTではないんだけど、まあ、とはいえ、こう、まだまだこれからみたいな感じの状態だったから。
854020	854440	はいはい。
854440	856860	まあ、自分的にはマイナスだけど、まあ、くれて。
856880	858520	くれてるんだなっていう気持ちでいましたね。
858580	861140	なるほど、なるほど。どっかで恩返しせななみたいなね。
861420	864740	うーん、まあ、そんなね、別にロイヤリティが高いわけではないんですけど。
864800	865940	あー、そっかなかったか、それ。
867400	868320	なんだよ、なかったか。
869400	872960	でも、なんか、こう、仮を作ってる感があるというかね。
873500	877940	なるほどね。いや、その感覚持ってない子めっちゃ多いんだよね。
879380	879920	うーん。
880080	882700	あー、不思議。その差ってなんなんだろう。
883400	886380	でも、確かに今の3年目って多分、僕。
886880	888520	当時の僕よりもらってると思うんで。
888800	888980	あー。
890080	892500	うん、もう今だったら多分2年目で超えてるかもしれないですね。
892660	893680	あー、すごいね。
893840	894040	うん。
894760	896000	勘違いしそうだわ。
896400	896720	うん。
898040	901320	なんか、生活変わんないと思うけどさ。
901540	901700	うん。
902120	905400	その額もらうとちょっと資産運用とか未来のこと考えない?
905820	907760	あー、それは考えますね。
908300	912860	うん、なんか、ようやく投資できるお金が集まったというかさ。
912860	913180	うん。
913820	915400	あの、毎月、まあまあ。
916880	919800	私の場合は、あの、生活でいっぱいいっぱい。
921500	924120	できても月1万、2万みたいな。
924120	924260	うん。
924800	928100	投資新宅の2015年とかか、それこそ。
929000	930540	がスタートだったんですけど。
930700	930840	うん。
931440	931580	うん。
932160	937300	寝たけはもうその時点からなんか、攻めれた運用とかはやってたんですか?
938140	940460	そうですね。1年目の時点で、
940920	941100	うん。
941480	945380	えーと、なんか養老保険みたいなやつには入ってましたね。
945440	946040	あー、あー、あー。
946040	946860	今、今ではね。
946880	949220	ちょっとあんまり良くないとされてるかもしれないですけど。
951120	952400	まあ、当時わからんしね。
952420	953140	そうそう、当時はね。
953140	954100	そんなYouTubeねーし。
954200	960700	そうそうそう。今は多分かなりそういう系のYouTuberも増えてるし、まあ、ニーサとかもね、出てきて。
960720	961500	生徒的にね。
961640	961780	うん。
962120	967100	かなりいろんな情報出てきてますけど、多分当時はそんなにみんな知らなくて、インデックス投資とか。
967520	968000	うんうんうん。
968000	968120	うん。
968120	972420	で、そんな中を、こう、もっと、なんだろう。
972920	976860	もっと、うちの会社だった人が、こう、保険会社に転職して。
976880	978540	あー、はいはいはい。
978540	983000	で、その人たちが、あおたがりじゃないけど、こう、新卒を狙ってくるんですよ。
984200	985760	だってどうせ稼ぐからね。
985820	989620	そうそうそうそう。で、なんかこれぐらい儲かるとかって言われて。
990040	990340	はいはいはい。
990340	993560	で、なんか同期もなんかそれなりに結構みんな入っててって感じで。
993640	993940	はいはいはい。
994240	996220	なんか僕もなんか入ったんですよね、それで。
996480	997140	流れでね。
997160	997980	流れに乗ってね。
998120	998580	うんうんうん。
998800	1002880	うん。まあ、それ自体はそんなに別に今、大きく後悔してるわけじゃないですけど。
1003200	1003900	うんうんうん。
1004800	1006080	まあ、でも、まあ、そういうことやってました。
1006520	1006800	なるほど。
1006880	1012120	まあ、でも、そこの目線はやっぱりこう、ちゃんと持てるよね。
1012960	1020780	そうですね。まあ、なんかそれなりにもらってる会社っていうのもあって、みんなそういうリテラシーは高かった気がしますね。
1020940	1021540	うーん。
1021900	1022580	うんうんうん。
1023880	1029980	でも、まあ、そう、超えたからって、1000万超えたからってなんかっていうのは、すいません、あんまりないです。
1031080	1034400	星川さんの方が、こう、あるんじゃないですか。
1034620	1036120	いや、超えたけど。
1036340	1036640	うんうん。
1036880	1041220	家族も、あの、子供も生まれてたしさ。
1041540	1041920	うんうん。
1042340	1047320	なんか、うーん、すごい自由なあれが増えたと思わないね。
1047860	1048540	そっか。
1048980	1050300	でも、何年目?
1051660	1057740	社会人でいくと、7、8、9とか?8とか9、9とかなのかな。
1057760	1058700	うんうんうん。
1058700	1058900	うん。
1059960	1062160	で、そうだね。
1063200	1066080	それはやっぱちょっと感慨深いものがあるんじゃないですか。
1066880	1068680	と思ったけど、そうではないよ。
1069060	1069860	ははははは。
1070140	1072680	いや、さっきなんか、そんな言い方を私もちょっとしてしまったけど、
1073620	1077820	なんか、わー、やっと超えたか、みたいにすげー思ったかって言うと、別にそこまで。
1078040	1078520	うーん。
1078920	1079120	うん。
1079560	1082820	なんか、会社的に超えるのは当たり前な人たちがたくさんいるとこだから、
1083040	1083200	うん。
1084140	1088040	なんか、俺は安く買い叩かれてんだろうなって思ってた。
1089040	1092580	こんな安いやつ初めて見たって言われて、同じように仕事させられてんだからさ。
1092660	1093100	そっかそっか。
1093160	1096080	そっちの方が勝ってたんですね。
1096180	1096840	気持ち的にね。
1096880	1097240	勝ってた。
1097560	1100640	周りは全然もらっているはずなのに、
1100720	1100860	うん。
1102200	1105200	私だけ全職の給料を引っ張ってしまったがゆえに、
1105740	1109160	当時ね、給与交渉も全然してなかったっていう私も悪いんだけどね。
1109200	1109420	うん。
1110460	1112260	今だったら全然できると思うし。
1112840	1113920	分かんないですもんね。
1114260	1114580	うん。
1115360	1116060	そうそうそう。
1116900	1120440	それで、とりあえず転職したかったって気持ちもあったからさ。
1122220	1126280	せっかく受かったから、なんか給与のことで落とされんのもやだし。
1126560	1126740	うん。
1127400	1128860	そのまま行ってしまったので。
1129160	1131080	なので、1000万超えたとしても、
1131860	1135640	よっしゃーってよりは、やっとなんかライン立てたな、みんなとっていう感じだったかも。
1135720	1135860	うん。
1136540	1138020	他にようやく追いついたなって。
1138020	1139440	あ、そうそうそうそうそう。
1141200	1141520	そう。
1142220	1146100	だから生活もなんかめちゃめちゃ変わったかっていうと、別になんも変わってないな。
1147060	1149260	その頃ちょうど支出が増え始めてる。
1149720	1150500	あ、そうそうそう。
1150520	1151140	頃って感じなんですかね。
1151240	1152780	うん。あ、車いるよねとかさ。
1152940	1153400	うんうん。
1153600	1153920	例えば。
1154500	1154660	うん。
1155060	1155260	そう。
1156880	1159520	あと会社乗りたいなとかは最初から思って買っちゃったけど。
1159660	1159820	うん。
1160660	1162960	なんだろうな、マンションとかも。
1163600	1166740	あ、でもマンション買ったの確かにそのぐらいかも。
1167460	1172560	あ、でもじゃあやっぱ転職してこう、上がってきて車買ってマンション買ってみたいな。
1172820	1174560	あ、それはあるかもね、もしかしたら。
1175160	1175280	うん。
1175340	1182560	まあ生活のスタイルが変わったというよりは、生活のスタイルを変えても良くなったとも言えるかも、確かに。
1183460	1183640	うん。
1184260	1184520	うん。
1185000	1186860	確かに借金できるようになったっていうのはあるかも。
1186860	1190080	あ、そうですよね。借りれますもんね。
1190380	1195180	そう。転職もしたし3年目ぐらいで普段1000万稼いでますぐらいだったらさ。
1195360	1195500	うん。
1196140	1199340	まあ、もともと私の買ったマンションもめっちゃ安いんだけど。
1199560	1199760	うん。
1200100	1203340	そう。まあサクッと借りれるっていうのは強いよね。
1203920	1208660	そうですね、確かに。そこで苦労しなくて済むっていうのがいいですよね。
1209020	1211420	うん。そこはそうだね、確かに。
1212480	1212840	いや。
1214940	1215540	これでも。
1216040	1216400	はい。
1216400	1216440	はい。
1216860	1224320	変わんないっていう結論になっちゃう。これでも元の、元のやつもあんま変わんないみたいな話をしてます。
1224700	1228500	ああ、そうそうそうそうそう。実際あんま変わんないだと思うよ。
1231720	1233400	だから着地良くないんだよ、この話。
1233480	1233820	いや、そう。
1235140	1236460	どうすんだこれみたいな。
1236560	1238740	ふーんつって。変わんねえかつって。
1238740	1239680	変わんねえんだつって。
1239680	1240040	うん。
1240580	1246680	まあでも、いつのタイミングで変わんねえっていうのが聞けたので、やっぱそうかっていう話。
1246860	1248040	話だけですね、これは。
1248540	1248660	はい。
1248960	1249160	はい。
1249300	1250680	ひどい、ひどい話ですね。
1250980	1251480	いやいやいや。
1252360	1256880	なんかね、ほんと、すりタイトルみたいな感じになりそうですね、今回は。
1257440	1262760	そうですね。でも、このタイトルはなんか、読みたくはなっちゃいますよね。読むときは聞くというか。
1262940	1263060	うん。
1263280	1263520	うん。
1264380	1266380	どうなんだろうみたいなのは思うよね。
1266680	1269020	うん。みんなお金の話好きですからね。
1269420	1271320	そうなんですよ、ほんとに。
1271320	1271400	うん。
1272200	1276700	でも確かに給与変わったことで、資産形成の入金力が上がったのは間違いない。
1276700	1277360	間違いなくあるよね。
1277700	1279460	うん。まあそれはそうでしょうね。
1279960	1285780	今回の例えばさ、新ニーサになってからさ、ニーサで入れられる額がガッと増えたわけじゃないですか。
1285920	1286080	うん。
1286480	1290000	それも対応できるじゃないですか、もうフルフルマックスみたいなの入れようとしたら。
1290420	1291280	うん。まあそうですね。
1291660	1305480	うん。そこはすごく良いなと思う。なんか、やっぱ一、あの、なんだろう、資産一千超えてからの方がやっぱりその後二千万になる、三千万になる、四千万になるっていうのは、あの、どんどん短くなるわけじゃないですか。
1305960	1306220	うん。
1306220	1306300	うん。
1306700	1310920	まあそうですね。その、福利というか、利息の割合でね。
1311140	1322560	うん。なので人生で自分たちの資産が増える、あの、期間がどんどん短くできるっていうのは、あの、お金を持つことの大事さなんだなと、はい、勝手に思っております。
1323020	1323220	はい。
1323720	1324680	はい。終わり。
1325900	1328040	なんとか綺麗にまとめようとしたっていう。
1328880	1334820	伝わりました。はい。なので、はい、そういうメリットはやっぱあるよねって思ったよ。
1334820	1335020	うん。
1335760	1335940	あー。
1336040	1336680	ペロペロー。
1336700	1347260	ペロペローっていう感じですね。はい、失礼いたしましたね。はい。いや、今日は僕はそれをちょっと話したかったなというところでございました。
1348560	1350160	じゃあちょっと別の話しましょう。
1350520	1351360	はい、しましょうしましょう。
1352060	1359840	ちょっとね、結構収録が空いちゃったんで結構前の話になっちゃうんですけど、あの、たまにはサウナの話を。
1360300	1360880	いや、しましょう。
1361140	1366040	ね、最近全然してなくて、この間、あの、ソウル行った話したじゃないですか。
1366040	1366680	はいはいはい。
1366700	1367180	はいはいはいはい。
1367360	1371420	あの時にも、僕サウナ行ってたんですけど、サウナの話するの忘れてて。
1371780	1373620	せずにランニングの話やで、俺ら。
1373620	1373800	そう。
1375660	1380500	そう、全然サウナの話しなかったなと思って。まあ別に今日、今日もその話はしないんですけど。
1380980	1381520	しないんかい。
1381520	1381640	うん。
1383220	1383400	うん。
1384300	1386820	あの、でも最近ちょっとよく行ってるサウナがありまして。
1387160	1387380	はい。
1388080	1390760	京都でね、また一個いいところ見つけてしまったんですよ。
1391000	1391900	お、どちらでしょう。
1392480	1393520	金山湯っていう。
1393980	1394920	金山湯。
1394920	1395000	金山湯。
1395320	1396660	まあこれも銭湯なんですが。
1396700	1397520	漢字は?
1398020	1400960	えーと、金色の金に山。
1401520	1401800	山。
1402380	1402860	で、湯。
1403140	1403380	湯。
1403760	1406680	まあ白山湯ならぬ金山湯ですね。
1406920	1408380	あー、はいはいはいはい。
1409680	1413400	ここはね、えーと、セルフローリーはできるんですよ。
1414180	1414400	お。
1414600	1415260	銭湯なの。
1416060	1416820	なるほどね。
1416980	1417120	うん。
1417700	1418300	はいはいはい。
1418580	1422800	今年の1月ぐらいに、えーと、なんかリニューアルしたのかな。
1422800	1426540	サウナをリニューアルしてて、で、そのタイミングでセルフローリーできるように。
1426700	1428760	で、ちょっと改造したみたいで。
1429100	1429740	はいはいはい。
1429820	1429940	うん。
1431540	1435940	まあサウナ自体も結構、あの、そのタイミングで新しくしてるから結構綺麗だし。
1436300	1437060	うーん。
1437800	1438600	うんうんうんうん。
1439600	1440540	すごくいいです。
1441220	1441940	へー。
1443320	1446840	結構、なんか名前的にはこう昔ながらあるサウナですか?
1447380	1448440	あ、えっと銭湯ですか?
1448640	1452040	うん、そうですね。銭湯自体はちょっとまあ歴史はわかんないですけど。
1452560	1452960	はいはい。
1452960	1453080	うん。
1453840	1456520	でもこれあるのが、そのサインっていうエリアで。
1456700	1458240	えーと、こないだ一緒に。
1458920	1463140	うん、行きましたね。西の方に。大宮からちょっと西の方に行ったやつですね。
1463480	1463820	はいはい。
1463940	1468120	あの辺のエリアで。あそこもね、結構銭湯多いんですよ。
1468500	1469180	うーん。
1469300	1470060	うんうんうんうん。
1471020	1473160	まあ、のみやと銭湯が多いようなエリアで。
1473560	1473900	うんうん。
1473960	1475500	まあ、ちょっと雑多な感じなんですけど。
1475900	1476080	うん。
1476620	1480300	うん。でも最近結構サインエリアはこう盛り上がってきてて。
1480720	1481340	うーん。
1481340	1483000	で、そんな中この金山湯も。
1484100	1486280	なんかね、まだね、知られてないんですよあんまり。
1486700	1487380	あ、そうなんだ。
1487420	1488980	うん。だからすっごい空いてるんですけど。
1489320	1489920	へー。
1490140	1493980	まあ、徐々に広まっていくんじゃないかなーって気がしてますね。
1494260	1494580	なるほど。
1494900	1495040	うん。
1495800	1498140	セルフローリーを買って確かに珍しいね。
1498560	1498780	うん。
1499780	1500100	うん。
