start	end	text
800	3660	こんにちは、ガイキオクFMです。今日もよろしくお願いします。
3880	5200	今日もよろしくお願いします。
7560	12160	最近、久しぶりにガリガリ君買ったんですよ。
14560	16780	ガリガリ君、いいね。
17900	20920	トレイルランニングクラブ入ったって言ったじゃないですか。
21040	22260	はい、覚えてますよ、もちろん。
22320	28800	それの活動で走ってきて戻ってきてコンビニで、ちょっとみんなでアイスでも買おうって言って。
28800	29580	いいね、うん。
29720	32320	なんかみんなガリガリ君買ってるから、じゃあガリガリ君買おうと思って。
32600	33520	ガンガン走った後に。
33620	34240	そうそうそう。
34440	34580	うん。
35240	37380	なんか15年ぶりぐらいに買ったら。
37720	38480	あ、そんなに。
38580	40080	そうそう。当たりまして。
41080	42260	はい、おめでとうございます。
42940	43160	はい。
44160	48760	いやー、大人になって当たるとあれ、ちょっとどうしたらいいか迷いますね。
49200	51020	あー、持っていくかどうかってこと?
51180	52460	だって2本いらないでしょ。
52880	53960	いらない。お腹いっぱい。
54120	54240	うん。
55100	57180	子供ならね、よっしゃーなんだけど。
57280	57840	そうそうそうそう。
58240	58600	うん。
59700	60540	わかるな、それ。
60940	61080	うん。
61360	65900	で、どうしよっかなって迷ってたら、でもそもそも迷う余地がないくって。
66640	67320	なんで?うん。
67620	75820	っていうのも、今、あのコロナ禍以降、ガリガリ君のあたりって1回洗わないといけないんですよ、棒を。
76860	79800	あー、舐め終わったの、そのまま持ってっちゃダメなんだ。
79940	80540	そうそうそうそう。
81640	84760	はいはい、コンビニとかにね、まあ汚いとかの話か。
84940	87380	うん。洗って、乾かして。
88120	88320	はい。
88460	88780	で、ラップ。
88800	90620	ラップで包んで持っていくっていう。
91120	91640	捨てるわ。
93420	96420	捨てるわ、なにそれ、マジで。知らなかった。
96560	98240	そうなんですよ。そんなことになって。
98260	99380	今そうなってるんだ。
99480	99600	うん。
101060	104540	いや、結構ね、赤城ニューヨーさん頑張ってこう、どうしても。
105140	106960	最初はね、辞めるつもりだったらしいんですけど。
108140	108960	はいはいはいはい。
109300	117620	コロナ禍でそれはちょっとって感じになって辞めるつもりだったんだけど、辞めるのを辞めましたっていう、こうね、新聞広告を売ってたらしくて。
117620	118420	はいはいはいはい。
118800	119180	はいはいはい。
119860	134480	で、やっぱ子供たちのためにも、こう、ね、その、まあ洗ってちょっとめんどくさいことをさせるけど、ちょっとやっぱ当たったっていう、あの、あの感動をちょっとなくすわけにいかないみたいな話で、こう、頑張ってたらしいんですけど。
135520	136180	うんうんうんうん。
136640	140660	まあ、わかるけど、大人としてはめんどくさってなってしまうっていうね。
143620	147380	ちょっと、なんか持っていくのいいやって思うね、それだと。
147560	147720	ね。
147920	148620	残念ながら。
148620	149220	そうなんだよ。
149340	149940	でも、まあ。
149940	151500	それはちょっときついかも。
151640	151800	うん。
152040	161000	いやまあ、でも多分、次の活動とどっかのまた同じトレイルランニングクラブの活動で、同じコンビニに寄るんじゃないかなってちょっと思っていて。
162380	166340	だから次回ちょっと、あの、ラップに包んで持っていこうって思ってます。
169880	171640	すごい、よく持っていく気になったね。
171640	171960	うん。
172440	174400	いや、なんか、頑張ってんなと思って。
174880	178440	その、当たりをさ、こう、終わらせないためにみたいなね。
178620	180340	いい話。
180640	180820	そう。
181920	185000	しかもさ、その、あの、ウェブで調べるんですよ。
185100	186160	どうやって持ってったらいいんかなって。
186160	186460	はいはい。
186600	193360	調べたら、さっき言った、洗って、乾かして、ラップで包んで、で、買ったお店に持っていってくださいって書いてあって。
194380	195620	あ、違うとこダメなんだ。
195820	197420	そう、ダメなんですよね。
197500	199160	たぶん、いや、ちょっとね、わかんないんですけど。
199280	200220	はいはいはいはい。
200420	203980	少なくともその手順には買ったお店ってわざわざ書いてあったんで。
205100	205800	うんうんうんうん。
205800	208060	いや、いや、めんどくさと思ったんですけど。
208060	209240	このご時世。
210760	211560	ちょっと遠かった。
211740	212620	そう、ちょっと遠いですよ。
213700	214160	だからまあ。
214220	215200	まあ、そうなるよな、そりゃ。
215400	218380	まあまあ、でもその活動日でもう一回行くんだったらいいかなと思って。
218540	218720	うん。
220940	222680	今もう走ってるもんね、いっぱいね。
223080	224340	そうですね、よく行ってるんで。
224640	226280	うん、また来週行くと思います。
227520	229020	ありがりくんの頑張りと。
230400	232340	そう、それに応える大人っていう。
232980	234560	そうだね、応えなきゃいけないね。
234560	236820	俺だったら絶対行かないわ。
237040	237300	捨てる。
237560	238040	捨てると。
238060	239080	うん、捨てると思う。
239320	239720	そうね。
239920	245020	ただあの、赤城乳業の切り口、俺めっちゃネタあってさ。
245300	246380	お、なんかあるんすか。
247860	253120	あの、赤城乳業ってさ、あの、コンポタージャージってわかる?
253620	254300	ガリガリくんの?
254880	255760	そう、ガリガリくんの。
255800	257020	あー、なんかいつかやってましたね。
257960	260400	そう、数年前にめっちゃ流行ったんよ。
260580	260720	うん。
260820	262020	なんだこれみたいなので。
262320	264220	ちょうどまあ、ツイッターも健全な時よ。
264380	264540	うん。
264980	266480	2012年ぐらいだ。
266980	267640	あー、10年前。
267680	267800	そう。
268060	274440	それ、考えた、あの、企画開発の人が、俺の高校の同級生なんよ。
274620	275420	へー、そうなんだ。
276340	283100	そう、赤城乳業のマーケティング部の子で、よく同窓会でそういう話題になるの。
283460	288060	へー、それでも当時結構若手なんじゃないですか?2、3年目とか?
289180	292380	あ、いやいやいや、あ、そうだねそうだね。また若手だね、結構。
292540	292680	ね。
293740	296680	そう、ちょくちょくね、記事とかにもなってんのよ。
