start	end	text
400	3340	こんにちは、外極FMです。今日もよろしくお願いします。
3560	4960	よろしくお願いしまーす。
5080	5360	お願いします。
6100	8040	パチパチパチパチパチパチパチパチ
8040	12320	あのー、今、初のね、オフライン収録をやってまして。
12700	14860	ははははは。緊張する。
15140	16040	ははははは。
16160	18300	普段ね、ずーっとウェブ上でやってたから。
18420	18640	はい。
19080	19240	ね。
19580	21540	人の顔を見て話すことがないんだよね。
21960	24980	ね。その、ズームとかも使ってないもんね、その。
25300	27480	そう。声だけで。
27480	33280	はい。声を耳で聞いて話すだけなので、なかなか緊張しますが。
33380	35320	なんかね、普段とちょっと違うからあれだけど。
35560	36320	楽しんでやりましょう。
36460	37140	やってみましょうか。
37200	37360	はい。
38280	45280	あのー、こないだ、飲み会、飲みというか、友達と飲みに行く約束をしてまして。
46300	52980	で、その友達からちょっと体調不良で行けないって、まあ連絡が来たんですよ。
53060	53240	はい。
54240	57460	でも、その日、約束した日じゃなかった。
57480	61400	え?うん。友達が認識違ってた?
61600	65720	そう。なんかね、まあちょっと確かに、分かりにくい約束の仕方をしちゃって。
65880	66440	はいはいはい。
66540	75380	2週間くらい前の話なんですけど、えっと、その時から見て、今週末か、再来週末に飲みに行きましょうって誘ったんですよ。
75940	78200	今週末か、再来週末。はい。
78660	84700	で、今週末ちょっと予定があるから、再来週にしましょうって来て、じゃあそうしましょうって感じで約束してたんですけど、
84700	84940	うん。
85260	87460	その間の週の週末に。
87480	90260	はい。ごめんなさい。行けないですって来ちゃって。
90340	91000	次の週に。
91380	94260	そう。いや違うです。今日、今日行けないですって。
94260	94720	そうだね。
94760	94900	そう。
94900	96340	はいはいはい。その時に。
96440	102320	そう。で、確かにその日に、なんか認識違いないかなと思って、リマインドしようと思ってたんですよ。
102540	107200	こっちからも。今日じゃなくて来週ですよねって言おうとしてたら、向こうから先に来て、
108880	117060	今日行けないんですって来て、いや、その時に、なんて、ちょっと迷ったんですよね、その。
117480	123620	いや、今日じゃないですよ。だから何の問題もないですよって言うべきなのか、その。
124520	125740	ああ、分かった。はいはいはい。
125860	131400	間違いをわざわざ指摘しなくてもいいかなとも思って、あ、じゃあ来週にしましょうって。
131760	133000	うん。こっちはその認識だし。
133100	133700	そうそうそう。
135600	135920	なるほど。
137060	143940	で、結局言わずに、あ、じゃあ来週ならいけますってなって、来週にリスケするっていう。
144040	144300	なるほど。
147480	152820	うん。あるよね。何日って言わない場合のお店ね。
152920	153860	うん、そうそうそうそう。
153980	156960	確かに。お店予約はだってしてないでしょ、もともと。
157080	158200	そうそうそうそう。うん。
158820	161160	じゃあもう、こっちとしては別にどっちでもよくて。
161240	165820	そうですね。でもなんか若干、恩を売ったみたいな気にもなってて。
166560	166840	なるほど。
167040	168120	ちょっとね、もやもやしてる。
168200	170140	あ、そこもやもやするんだ。
170700	172460	そう、どっちが正解なんかなと思って。
172540	173620	ああ、なるほどね。
173620	176260	うん。でもまあ、この話あった時にしようかなと思ってるんですけど。
176360	176920	うんうんうん。
177480	181700	結局言う、結局言うのが正解な気はするけどね、そこもピロゲにして。
182440	187840	ああ、でも、なんか俺仕事の時とかだったら、結構俺それ乗っかっちゃうタイプかも。
188640	199420	あの、今の言ってるように、あ、じゃあ全然いいっすよ、来週にしましょうかって普通に言って、で、恩を一個作るのはしちゃうかも。
199420	204060	でも友達だったら、そうだね、ああごめん、俺来週だと思ってたみたいな。
204060	204620	うんうん。
204880	207420	むしろいいねみたいな感じにするから。
207480	209880	そう、僕もなんか仕事だったら多分。
210500	210960	言わんよね。
211160	211980	うん、しれっと。
212160	212440	しれっと。
212440	213700	ああ、じゃあこっちにしましょうかみたいな。
213760	214560	はいはいはいみたいな。
214720	215700	いいっすよ、全然みたいな。
217900	219120	友人なら言うな。
219280	220140	うん、そうだよね。
220500	220680	うん。
220840	224600	そう、でもなんかね、あの、文章で言うよりはまあちょっとあって言おうかなって思って。
224760	225720	ああ、それがいい、それがいい。
226140	226260	うん。
226420	228440	文章で言うとなんかそれもよくわけわかんなくなるから。
228600	229600	そう、そうそうそう。
229600	232300	まあ言った時はこの週の、この週のことで。
232480	232640	うん。
233540	234680	ね、ややこしいし。
234680	236320	ややこいややこい。説明もめんどい。
236320	236400	ね。
237480	238860	なんかね、間違い指摘してるみたいな。
238880	241480	ああ、そうそうそうそうそうそう。難しいね、そこ。
241560	241700	うん。
242060	243160	うん、面白っ。
245100	248660	これ、この、この件の時に一個思い出したのは。
248780	249060	はいはい。
249180	251180	僕が間違えたことあるんですよ。
251480	252180	ああ、なるほど。
252380	252500	うん。
252620	253540	この日だと思ってた件。
253540	254060	そうそうそう。
254100	254220	はい。
254580	256800	で、それは美容院の予約だったんですけど。
256900	257080	うん。
257480	261360	美容院で予約してて、で、インフルエンザにかかったんだっけな。
261360	261540	はい。
262020	265160	かなんかで、あの、キャンセルの連絡を入れたんですよ。
265160	265340	はい。
265720	267380	そしたら、いや、予約。
267480	268860	入ってないですよって言われて。
269460	272540	あの、間違えてたとかじゃなくて、そもそも予約してなかったんですよ。
275480	277360	キャンセルとかそういう話じゃねえと。
277460	281400	行こってちょっとただ心の中で思ってただけで。
282100	282840	すごいな、それ。
284920	287200	この日俺は行きますと思ってただけで。
287200	287400	そう。
287720	288800	何の動きもしてなかった。
288800	289580	してなかったの。
289720	293800	そうですいません、ちょっとインフルエンザにかかっちゃっていけないんですって迷惑したら。
295440	296500	いや、もう入ってませんよ。
296660	297460	入ってないですけど。
297480	299980	お大事にって言われて、入って。
299980	302220	ただ、お大事にって言わせただけっていう。
302800	305340	ただ、インフルエンザの報告しただけっていう。
306780	307480	面白っ。
310780	312560	ちょっとね、発熱しててどうかしてたのかもしれないですね。
312560	313060	いや、そうですね。
313500	314360	そういう時はあるね、きっと。
315860	316880	いや、でも難しいね。
317020	319540	なんか、その見つけをこう指摘するかどうか。
320000	324780	明らかにキャンセル、あの、今の美容室の人だったら、まあ、もう分かりやすい回答ですけど。
324780	324900	うん。
324900	328600	友達の時は一瞬確かに悩みそう。
328740	328840	うん。
329240	329380	うん。
329820	332040	確かに。でもなんか、正直でいたいって思う。
332120	332780	まあ、そうですよね。
332880	333020	うん。
333360	334360	全部言っちゃおうっていう。
336020	338000	いやー、勘違いはありますね。
338140	338280	ね。
338620	338940	はい。
339660	339980	逆。
340420	342040	まあ、でもその後は飲みに行けたんですか?
342460	344900	あー、えっとね、それが、まだこれがなんですよ。来週なんですよ。
345020	345480	はいはいはい。
345680	346260	じゃあ、そこで。
346480	346660	はい。
346760	347480	言っていただいて。
347520	348020	言って、そう。
348880	352660	中を取り持っていただければいいんじゃないでしょうか。
352660	352900	はい。
352900	352940	はい。
352940	353140	はい。
353140	353160	はい。
353160	353420	はい。
353420	353440	はい。
353440	353500	はい。
353500	353560	はい。
353560	353580	はい。
353580	353600	はい。
353600	355700	いいね。
356140	356580	さて。
357420	357960	お、はい。
358520	359640	何の話をしましょうかね。
359640	360040	おー。
361220	361500	そうですね。
361940	364060	今日はもう私、東京マラソン。
364400	365140	東京マラソンですよね。
365820	366300	はーい。
