start	end	text
0	2900	こんにちは、外記録FMです。今日もよろしくお願いします。
3560	4480	よろしくお願いします。
4860	5500	よろしくお願いします。
6240	6520	お願いします。
7520	8220	えーっと、
11080	12160	バージョン2。
13880	14500	2回目。
14500	19380	ちょっとね、前にミスがあって録音できなかったというところがあったんで、
20280	21280	1からやっていきましょう。
21900	22580	2回目ですね。
23100	23780	2回目ですね。
24480	26520	えっと、大黒夜に行ったんだっけ?
27520	29440	よくわかりましたね。そうなんですよ。
30000	32680	はははは、10分一通り聞いたからね。
33540	35520	大黒夜っていうところに行ってきまして、
35880	35980	はい。
36520	39320	あのー、京都の、まあ、銭湯なんですけど、
40100	44980	祇園のあたり、祇園からちょっと南に下がったあたりにある銭湯でして、
45700	48240	まあ、梅湯とかその辺も近いんですけど、結構。
49240	53440	まあ、いろんな銭湯にちょっと行ってみようと思って、たまたま行ってみたんですけど、
54200	59300	多分ね、その梅湯とか他が結構人気のところが多いから、
59440	59980	そっちに、
60000	62100	お客さん取られてるのかわかんないですけど、
63300	64700	結構人が少なくって、
65480	66900	まあ、僕としては快適だったんですけど、
68220	72040	入り口、で、出たところにおっちゃんらが3人ぐらいこう、
72740	73520	喋ってたんですけど、
74080	75040	なんか入ってみたら、
75120	76620	番頭にも誰もいなくって、
77840	81020	で、ちょっと声かけたら、まあ、おじいちゃんが奥から出てきて、
81600	83300	まあ、いらっしゃいって感じで、まあ、入れたんですけど、
85260	87260	で、まあ、サウナ自体は、
87680	88660	結構ね、暑くって、
88660	92900	110度とか、120度ぐらい、多分、あって、
93520	95520	その、温度計、中に温度計あるんですけど、
95720	97880	それはね、80から90ぐらい指してて、
98380	100620	まあ、多分、壊れてるんですけど、
100900	101520	壊れてるんだ。
101520	103380	うん、結構よくあるんですけどね、壊れてる。
104480	107840	で、まあ、でも結構まあ、しっかり人いないのに、
108120	109960	いないのにっていうとあれですけど、暑くって、
110540	112420	で、あの、水風呂もね、多分、
113400	117260	多分京都の、まあ、よくある地下水を使ってるんで、
117580	118640	うん、まあ、結構、多分、
118640	122700	多分、柔らかめの水風呂で、いい感じでしたね、うん。
124580	127780	で、まあ、外気浴のスペースはないんですけど、
127920	130000	まあ、ちょっとその辺に腰掛けて。
130820	132060	外は全くないんだ。
132260	133120	外はないっすね。
133760	134480	うん、うん、うん。
135780	137600	梅雨方式で座ると腰掛けて。
137700	138340	そうそうそう。
138780	139320	はい、はい。
140520	144800	で、もうね、人いないから結構贅沢に場所使ってたんですけど、
144800	146800	まあ、2セットし、
148640	149660	もう誰も入ってこず。
150460	150600	うん。
150940	152300	で、もうちょっと3セット目、
152560	154500	これはちょっと行けるんじゃないかと思って。
156880	157900	サウナの夢だ。
158220	158820	サウナの夢。
159120	160680	ちょっと横になってみたんですよ。
161060	161280	はい。
161840	164660	茶道に、ね、茶道の教えに従って、
165560	167880	誰もいないときはちょっとやってみてくださいと。
168600	169160	いいね。
169880	172160	いやー、なかなかよかったですね。
173660	177180	あの、中で音楽がうっすら流れてるんですけど、
177720	177780	うん。
177780	180140	それを聴きながら、まあ、時計とかないんで、
180300	182580	ちょっとそれで時間を測りながらって感じだったんですけど、
183880	185520	なんか、まあ、すごいはっきり覚えてるのは、
185860	187820	ミスチルの抱きしめたいが流れ出して。
188720	189300	ははは。
189420	190620	サウナの選曲よ。
192420	195280	それのフルコーラスちょっと全部聴き終えてから、
195680	196900	こう、出るっていう感じで。
197780	199760	ずーっと横になって聴けたって感じ?
200080	201540	そう、ずーっと横になって聴いてました。
202220	203300	いいねー。
203480	205000	それは本当にいいねー。
205860	206100	そう。
206100	207760	まあ、ちょっとね、
207760	209880	でも、なんだろう、人入ってこないかっていうので、
209940	211800	そわそわしながらだったから、
212000	212480	そんなに。
212480	213760	まあまあ、するよね、そこは。
214560	216720	まあ、ただ、やってみた、
216880	219220	勝ったことをやったぐらいの感じでしたけど、
219440	220780	すっごいよかったかというと、
222400	224820	まあまあ、まあまあよかったかって感じですけど。
224880	226780	本当に貸し切りできてて、
227200	228300	あの、気持ちも、
228420	231060	そんなそわそわしなかったら最高だったっていうところあるよね。
231200	231940	まあ、そうでしょうね。
232020	234360	まあ、プライベートサウナみたいなところだったらね、
234460	236000	寝れるところも多いですけどね。
236000	237300	いや、それでもいいな。
237760	239860	なんか、一番後ろ、一人で寝たら、
239900	242680	もう、ふるふる、場所取っちゃう感じ?
243320	243600	そうですね。
243860	245420	そんなに大きいサウナじゃないんで、
246060	247640	一番長い椅子、
247900	248540	一番長いっていうか、
248580	251580	まあ、向かい合わせの椅子一段だけのサウナなんですけど。
252400	253340	ああ、なるほど。
253600	253740	うん。
254000	254720	まあ、長い方に。
254720	255080	じゃあ、もう、
255080	257220	一人寝てたら、
257480	259300	もう、ほぼ取ってるなみたいな感じになるんだ。
259780	260060	そうですね。
260160	260700	一人寝てたら、
260740	262100	一個椅子占領するんで、
262180	264220	残り、あと一個だけ椅子って感じです。
264380	265240	うんうんうんうんうん。
266140	267580	寝ちゃってたら、めちゃめちゃ、
267760	268900	怒られるやつだね。
269100	269980	まあ、そうですね。
271040	272160	まあ、ないだろうけど、サウナ。
272160	272780	まあね、そう。
273220	275020	結局ね、ほとんど貸し切りで、
275120	276140	まあ、そっから出た時には、
276220	277720	一人だけおっちゃんが入ってきてたんで、
278440	279000	うんうんうん。
279260	280860	まあ、その人がもしサウナに入ってきてたら、
280880	281980	ちょっと、やばかったですけど。
282420	283340	あははは。
284260	285580	いやー、よかったですね。
285800	288760	ちょっと、心配にはなりますけどね。
288800	291700	結構、週末の18時とか、
291880	293280	いい時間だったんですけどね。
293500	293880	うーん。
295180	297740	お客さん来ておかしくない時間だね、そこの。
297760	298860	いやー、そうですよ。
299260	300660	日曜日?土曜日?日曜日かな?
300660	301240	日曜日かな。
301600	301660	うん。
301860	302340	日曜日か。
302640	302800	うん。
303400	303620	うん。
304640	306860	だって、その頃、きっと梅湯とか、
307500	309480	白山湯とかは、もう人いっぱいいるだろうね。
309940	310760	いやー、いっぱいいますよ。
311080	312180	白山湯とか、もう、
312420	313900	ほんと、いつ行ってもいますよ。
314360	315560	あー、そうか。
316600	317360	満席ぐらい。
318940	321460	そんなに、だって、そこまで遠くないよね。
321560	322760	祇園の方だったら。
322940	324340	それこそ、自転車だったら、
324360	326200	もう、それ、サクッと行けちゃう距離でしょ、だって。
326200	327740	うん、全然いいとこですよ。
328460	330660	河原町、最寄り河原町かな。
330800	332500	まあ、駅からちょっと歩いてますけど。
333560	336180	もともと、大黒湯に来ている人が、
336280	337620	そっちに取られたとかあるんかな?
338700	339700	うーん。
340640	342120	でも、どうなんでしょうね。
342320	347960	まあ、普通は、その、近所の、ね、人たちが行くんでしょうけど。
349260	350440	あー、そうか。
350560	352700	でも、その、近所の人たちも、
352760	354220	まあ、どんどん減ってくんでしょうね。
355220	355580	あー。
356960	357320	その。
357320	360660	あの、高齢化、高齢化もあるし。
360900	361740	そういうことか。
361820	362000	うん。
362820	364340	なんか、残念だね、それは。
364840	366360	ちょっと心配になっちゃうね、少し。
366540	367280	うん、そうですね。
367840	371880	最近、東京とかでも、銭湯が閉まった話も聞いてるので。
371960	372160	うん。
373540	375560	京都もね、結構閉まってますからね。
375840	376020	そう。
376680	376900	うん。
377140	381060	今年は、西木湯っていう結構有名なとこ、閉まっちゃって。
381800	384080	なんか、続かないで行ってほしいね、そこは。
384740	384980	うん。
384980	386940	でもね、確か毎年のように、
387320	389280	3軒家ずつは潰れちゃってるんですよ。
389680	389940	あー。
390360	390540	うん。
390900	394480	そこなんかさ、事業譲渡とかの話ってなんないのかな、あんまり。
395420	396100	うーん。
396420	398860	まあ、でもまさになんかそういうのやってる人いますよね。
399380	401120	京都だと、まあそれこそ梅湯の港さん。
401120	402820	梅湯とかもそうだね、港さんとか。
403320	405120	東京だとあれですよね、小金湯の。
405760	406680	あー、そうだね。
406740	406840	と。
407220	407380	うん。
408300	409900	小金湯もそうだわ、確か。
411380	411660	うん。
411660	411740	うん。
412540	415720	でもやっぱ、すっごい儲かるビジネスってわけでもないからな。
416040	416240	うん。
417320	418640	いやー、めちゃくちゃ大変ですよね。
418980	422420	大変だよ、朝から起きて、めちゃめちゃ洗ってたもん。
422500	422660	ね。
422760	425200	ちょっと若干農業に近いと思うもん、銭湯って。
425460	425980	ふふふ。
427240	428860	朝早く起きて、洗って。
429220	429980	あ、そうそうそう。
430360	431640	腰にもきそうですしね。
431780	432580	そうそうそうそう。
433000	434060	火焚いてとかでしょ。
434220	434380	うん。
434840	437600	まあ全部電気ならいいけど、薪とかやってたら大変やで。
437800	438040	うん。
438540	440300	で、めちゃめちゃ利益出るわけじゃないし。
440520	440740	うん。
441640	442140	うーん。
442140	445840	入った人の分しかね、できないわけだから。
446500	446780	そうですね。
447660	448260	うーん。
449100	450240	多分な、ブームとはいえ。
450900	453740	ね、今はまあちょっとブームで良くなってるのかな。
454320	454520	うん。
456220	462260	なんかやっぱ、それこそ、プラス食べ物飲み物とかで利益率上げてくとかそういう話じゃん。
462420	462980	うんうんうん。
463760	465940	そこがだって街の銭湯できないからさ。
467000	468280	あーまあそうか。
468360	470120	できないというかまあやってないんだよね、あんまり。
470280	470640	うんうん。
470640	475220	たまにありますけどね、ご香油とかビールとか出してるし。
476640	477100	あーなるほど。
477320	479000	ちょっとスペースがないとできないですけどね。
479120	479860	あ、そうそうそうそう。
481360	484300	結局利益率出るくらい食ってもらわないといけないわけでさ。
484460	484620	うん。
485480	492760	って思うと、だって一人当たりね、1時間2時間いてもらって、450円とかでしょ、500円とか。
492980	494400	450円ですね、京都は。
494600	494860	でしょ。
495120	495280	うん。
496100	499100	やっぱ、2、3000円以上落としてもらわないとね、っていうのは。
500320	500540	はい。
500720	502120	なんかちょっと暗い話になっちゃいましたけど。
502120	502800	あー失礼しました。
502980	503560	申し訳ないです。
